transformations	-14591.29	-23650.18	14543.59	-1555.67	338.5	-1339.29	-1494.21	937.32	2339.92	1042.43	-1090.07	-3419.77	-991.26	-1663.96	-598.75	634.81	2242.15	1849.31	1892.77	-1159.08	-586.65	638.65	-2432.4	1271.65	-748.99	437.67	-373.01	1197.27	988.73	1036.5	656.77	-2568.85	-1329.31	1253.1
transient	-19787.99	-24926.34	12621.77	-4152.94	3174.26	-937.5	3155.72	-465.42	-558.12	333.01	-442.95	-1366.74	-181.07	57.94	1005.5	787.99	-416.32	-453.27	103.93	-1840.74	-818.02	1260.06	1673.64	-20.37	-322.72	-618.03	376.34	-388.07	250.83	829.07	-723.76	-319.2	-1139.95	-37.54
transients	-16664.49	-16685.42	7662.4	-2222.53	-2293	2102.14	399.84	540.96	505.03	-1249.03	2641.04	348.03	1164.77	-4126.1	3802.97	1801.29	-1368.11	3524.95	-469.87	4330.18	2956.99	2131.65	-1798.41	-999.91	-2690.84	3452.87	-95.37	-1988.5	2284.17	1937.86	2637.3	-535.51	2825.04	-1101.81
transistor	-1144.33	-19522.21	13712.25	-1774.01	1535.02	1130.74	345.21	1609.52	-943.43	-1057.56	724.1	595.92	-2122.1	-2106.95	519.14	-2034.46	-1534.59	2262.33	1797.94	1104.36	-247.6	356.9	599.24	506.76	-1846.88	-553.86	667.5	1009.97	-303.57	-226.61	413.07	176.98	-153.23	-223.44
transistors	-930.78	-17346.3	14098.1	-4050.17	1862.05	1080.5	1833.85	-225.38	1199.48	-1395.06	-2284.47	-1310.67	-1798.37	1748.69	-1283.28	-1352.2	2074.05	262.63	693.15	-770.32	448.66	1247.98	452.83	-810.52	-486.92	154.49	308.94	814.35	-1121.93	27.84	261.47	1174.53	71.17	-483.79
transition	-17650.99	-28570.66	15327.3	-1804.17	1097.58	295.22	2219.05	336.12	-191.25	-434.36	-644.99	-529.18	84.53	252	309.57	118.53	511.24	1172.85	372.08	-43.61	149.67	-208.04	170.61	-16.95	-395.35	2.84	251.23	-24.22	49.56	79.2	82.57	-56.31	45.47	-174.24
transitions	-21748.33	-28193.68	15747.57	-2504.21	1382.06	-653.55	1575.16	70.34	-700.93	-779.39	-486.32	603.18	-449.9	-646.63	396.01	-80.06	1031.4	385.37	-928.14	130.91	-1113.05	131.78	-646.69	680.83	-889.01	445	-556.1	496.19	-117.21	97.51	-82.99	77.17	-1046.31	182.22
translational	-12550.18	-13686.46	8142	-3496.84	2772.12	-550.39	-467.78	2503.71	-3971.8	-575.41	-2031.15	-2954.48	973.97	-796.24	-746.3	-210.36	-294.33	5.92	35.49	-8.48	-3123.46	-358.86	853.99	-641.06	-546.37	2444.56	-92.51	1620.88	3822.96	488.93	1847.7	670.42	1357	-1440.46
transmission	-8861.33	-20967.16	13185.99	-1796.14	4641.92	-736.54	129.53	568.98	-398.51	624.23	566.38	423.05	-216.8	-701.3	-1085.84	-307.56	1231.41	2087.21	-1576.25	49.68	-178.89	-947.23	204.12	-689.31	-1545.49	-71.06	219.7	107.84	-818.96	159.71	343.89	6.94	605.09	-141.25
transparency	-4314.23	-18559.45	13736.18	-1543.48	4229.6	-1583.26	-413.23	-369.3	1008.12	-443.18	6.86	-2751.09	1151.15	847.56	374.94	-287.58	229.44	-1432.12	-1496.83	-994.61	-268.67	-91.89	681.23	-754.77	-996.49	-59.62	241.21	-497.66	-556.18	122.78	292.92	126	395.09	-744.49
transport	-8347.3	-24168.64	14085.66	-1687.01	3179.67	726.35	1117.26	320.3	-154.28	319.59	295.38	117.47	1000.42	-327.07	-268.25	-1358.51	387.27	575.21	-819.01	-378.15	201.91	-265.73	197.26	626.6	-224.12	345.75	17.65	183.07	33.32	206.19	517.56	-373.34	86.73	-157.84
transverse	-13025.75	-22158.11	14680.75	-3549	1253.07	-496.75	-678.7	265.15	-277.94	-376.14	9.31	-846.01	-648.24	-806.57	-209.24	742.29	698.46	-209.12	-1067.84	-386.71	905.44	1547.47	626.85	1523.91	402.41	286.02	994.05	-1032.5	309.87	903.3	1201.77	-606.82	390.96	2.56
trap	-4255.28	-21157.94	13858.31	-1021.79	1982.72	-1243.99	728.62	1026.34	-1376.3	1778.88	295.61	-1144.4	498.3	-293.3	627.73	-722.08	148.94	1188.18	396.5	-180.65	354.24	-288.66	-120.12	348.54	217.89	-165.82	318.17	95.07	-12.95	380.37	313.44	53.86	-169.33	-472.33
trapped	-5942.98	-24206.26	16060.85	1004.74	-827.78	779.92	3521.2	-892.5	415.95	293.74	-840.74	-467.67	-193.37	1265.1	-1536.87	150.49	-802.15	1386.88	57.1	-555.3	1035.59	-800.12	339.33	632	-304.29	594.35	264.09	-182.59	-420.06	191.55	285.66	-99.83	-213.49	9.17
trapping	-13913.5	-24804.39	13131.12	-1564.19	2053.13	-21.6	1586.26	911.49	-1929.47	1561.03	-333.27	-818.37	-380.63	1248.57	1641.44	66.69	1299.36	550.62	-587.93	-264.9	2523.31	-770.65	38.44	194.86	1248.79	639.02	104.2	126.3	-476.69	12.27	774.28	-588.84	-326.09	-405.86
traps	-9667.95	-23319.78	15658.5	-649.66	-1033.89	891.1	2693.63	524.34	-1396.96	-889.93	-562.99	-1807.46	1946.24	-741.68	578.86	-516.37	-119.4	725.24	-36.07	1013.37	225.36	-979.45	193.58	1659.79	-464.59	333.51	714.12	-1125.38	-429.51	1213.67	178.81	-528.28	-327.18	1417.2
traveling	-13111.4	-23017.09	7471.23	1259.63	2566.15	1257.16	-423.78	498.46	-1687.26	-1649.8	1351.4	-1476.05	-2937.71	-2034.74	218.43	-1703.97	104.3	1827.9	1542.66	-1535.93	507.73	239.43	143.66	-900.75	-1813.17	-33.59	-741.29	1136.45	390.26	118.37	1238.83	92.1	242.96	-923.83
treatment	-32992.05	-23720.99	14975.45	-3066.44	1243.06	1639.01	548.55	924.01	-3513.41	-1632.2	4115.61	499.55	1567.23	1967.74	891.15	-523.56	93.6	89.28	-11.05	-582.53	763.4	32.62	2577.91	-1698.14	-631.15	-818.95	-1374.21	2250.06	-1826.42	-1146.44	1126.25	-613.67	1226.44	159.78
tree	-10349.36	-16049.64	9647.24	-1730.67	3933.32	-2682.71	3834.68	1247.83	2383.87	-1556.06	677.99	1288.92	-299.29	-1701.29	-402.09	-1744.98	-1665.01	-1126.04	321.02	-998.14	-510.99	-782.4	-581.18	1744.09	-395.3	-2624.91	733.82	-633.77	734.11	-553.02	702.03	-869.56	1107.46	-321.08
trends	-15237.05	-20221.88	11950.2	-6516.69	2135.68	-377.37	1596.77	2098.45	-727.68	-506.25	-1250.28	1048.23	-1628.89	-759.4	624.23	401.96	245.39	669.59	3057.88	1004.49	2063.61	-2838.38	2189.1	1280.88	-2805.78	395.58	21.33	-535.99	-1211.76	137.72	556.97	-709.07	4272.79	228
triangular	-3353.63	-17228.52	11879.95	-3509.44	5892.86	-3306.89	428.93	1393.89	-1044.4	393.62	-1319.94	-635.93	1359.05	-1124.9	500.48	1085.97	755.74	-134.28	-1413.95	413.09	209.42	-376.52	240.39	150.49	164.59	-201.95	923.46	71.2	28.71	157.23	288.42	-465.89	-129.37	-643.01
tricritical	-16602.47	-4447	11341.25	-5091.16	-5157.27	-3721.05	-1858.87	-4665.42	-1667.52	-1092.21	-2254.01	1726.78	-2823.64	1983.24	-1347.19	-1271.53	504.51	-2233.6	307.41	56.18	920.34	91.32	-702.56	-94.77	2879.27	2073.61	3397.99	864.12	-365.79	-288.51	-246.02	2841.2	1869.5	-2486.02
triple	-15262.93	-18059.29	16468.25	-3399.2	2539.27	-536.32	434.36	-1380.64	-513.04	2515.72	-1049.06	-1907.36	426.01	827.26	-1919.56	-960.66	2740.6	-1037.03	-479.04	544.71	422.62	-1014.44	919.78	-1623.28	-1369.17	100.5	3694.56	-1647.19	-1735.69	579.11	2194.86	-1297.79	555.05	505.82
triplet	-5728.69	-16181.76	15185.68	-3619.64	1060.05	833.55	2938.04	-215.41	1809.15	-691.08	2317.39	541.47	1151.18	-529.64	2353.66	505.11	1638.52	1004.09	-817.32	130.41	1350.31	-1848.82	-714.04	237.03	212.28	-79.81	178.39	-457.75	-706.63	-532.57	-458.9	-656.79	-154.02	-118.82
ttf	-17926.97	-21140.42	12676.86	2772.28	-5082.87	-6803.89	-1040.75	-3484.38	1593.57	-1149.1	1355.21	529.07	-4229.33	-728.81	159.88	-1688.34	1601.15	301.03	-952.58	-630.21	2219.31	3992.28	4926.5	52.49	1358.88	4943.76	1823	318.02	1278.6	-1178.19	-452.71	-917.31	-2899.8	2168.36
tube	-12744.77	-19371.17	10800.87	-3946.86	3047.3	2097.73	1653.49	11.08	800.99	-154.71	1099.75	2286.57	-2932.64	-599.64	-2473.14	176.13	1842.82	2843.76	-1701.19	-1813.32	-1249.19	-2760.8	-1830.44	-75.15	1000.22	-738.88	590.73	-392.07	-1107.13	211.59	1563.55	-1135.51	-760.16	-1120.83
tunable	-1173.65	-12479.6	11637.92	-3784.24	3783.94	-1107.24	1242.47	824.6	-1558.22	-2704.07	-597.51	913.48	1889.15	-1228.47	925.06	-1581.61	-458.53	51.02	-103.92	1053.23	-225.43	913.81	190.72	-984.82	-261.47	-342.09	643.21	872.11	140.27	126.44	322.27	-510.76	694.22	-479.85
tungsten	-19013.38	-81	20676.95	-1798.86	-1738.14	-1473.17	-527.8	491.91	-1193.73	-239.14	1099.14	1874.09	-1973.32	1445.78	1882.34	-2474.91	2730.02	2445.46	-2716.65	-2573.94	-1343.48	1942.17	1519.25	753.5	246.52	1746.67	4047.02	-3715.44	1619.56	636.15	4125.16	2559.04	1284.88	-991.84
tuning	-262.49	-13026.88	10767.19	-3925.65	3833.98	-1511.17	1711.73	-413.04	387.69	-1293.32	1609.97	-591.21	998.52	1581.21	700.58	-1056.86	463.96	-27.74	-899.6	110.54	592.36	-330.37	308.58	686.82	-176.43	-54.22	165.91	-102.04	-320.08	-143.63	415.84	-285.74	42.79	-80.71
tunnel	-8259.05	-19355.68	13678.15	-3500.14	2749.97	601.61	1104.59	1242.63	-656.36	1631.49	-689.74	1518.95	1428.07	-1854.75	1389.78	418.1	-880.77	-259.92	-1107.71	23.67	310.14	404.41	250.37	-293.14	-870.08	149.33	-182.75	72.49	-169.86	-7.9	512.41	-1.57	66.86	-224.12
tunneling	-18255.49	-31744.19	10315.97	1517.47	5912.72	593.1	9.83	-597.99	1285.13	1377.79	528.62	-262.12	516.67	-218.38	1372.94	-685.8	966.6	11.54	216.69	-643.71	1419.44	930.33	-103.23	261.54	484.2	124.68	393.94	-140.95	-140.74	-95.39	251.5	-248.22	-140.82	118.26
turbulence	-10282.46	-24484.99	12841.24	49.24	1858.99	-2043.99	2553.02	1281.23	1064.41	-848.88	-36.46	1805.12	-433.21	-1192.91	117.33	-1089.11	575.45	419.35	-241.86	-442.47	696.84	635.34	-343.4	111.9	530.5	197.57	277.05	548.28	60.55	185.63	-403.58	-265.33	307.01	-352.24
turbulent	-6842.86	-19969.77	13813.79	828.21	879.08	-2675.07	3115.64	27.23	410	-1263.05	-935.74	-1311.79	-1601.01	-351.11	-1636.28	-1464.47	-1172.09	1435.71	1790.35	-136.58	-277.74	-691.87	-130.92	-595.27	-2081.98	-158.48	-23.2	-4.8	39.36	-122.83	757.31	-539.55	53.32	-1181.3
twin	-7591.99	-19317.7	8945.77	-110.74	2765.72	1000.12	-2160.62	-483.76	1188.89	3017.76	1786.23	630.4	694.29	1048.78	2120.72	-3378.88	-1020.5	1503.29	-2141.45	-1764.3	-519.01	1067.04	2294.73	-2184.7	1076.37	-31.71	-222.44	1670.09	-1097.86	172.28	-253.57	-206.04	614.33	-655.72
twist	-9147.14	-22197.74	11779.58	-1025.95	-2152.32	3765.93	1527	707.3	755.61	2645.02	3394.08	1774.79	166.55	-501.69	2640.65	827.44	1891.01	1068.7	1775.71	2855.72	-336.24	945.54	-192.75	-1153.6	1755.66	38.17	1998.76	94.69	272.79	351.61	-281.59	-359.81	-1261.87	-1761.98
twisted	-2181.99	-15332.19	11255.1	-3945.55	3927.81	716.34	-1814.63	2196.66	-689.57	63.57	-2520.91	1297.47	2101.81	-1570.79	-201.19	699.55	351.67	-499.75	647.02	-292.05	987.33	1153.4	-781.46	-763.3	-737.95	889.72	56.42	1195.71	-1078.38	97.59	602.56	388.88	-143.61	-99.54
two	-15364.98	-27894.82	14338.96	-1965.74	2418.47	42.08	539.29	697.27	490.61	-73.43	192.02	-254.72	410.38	-465.53	558.22	-444.5	110.06	957.87	-575.38	-98.98	264.34	-537.11	29.96	50.48	-324.17	656.3	390.92	-264.29	-184.02	224.55	545.06	-64.33	59.18	-31.72
type	-18072	-26232.42	13834.17	2982.34	5721.49	2259.21	3486.56	1503.1	2475.37	-411.61	-459.13	-940.82	-383.25	-1557.78	552.77	-77.48	1325.94	327.69	-255.38	21.21	979.28	388.26	1014.88	-18.97	-170.33	-610.39	1361.08	198.73	-1177.59	130.41	1105.09	338.98	923.15	4.08
types	-7024.69	-16546.11	11368.47	-1314.73	1200.9	-1406.53	-797.79	112.75	223.69	4021.21	3881.28	-677.32	-978.03	-213.37	45.89	-739.09	1928.85	1978.79	71.24	965.21	-1332.05	1873.97	-597.16	-214.46	-618.65	-793.12	1385.82	1505.75	-857.51	205.97	2679.77	-367.08	558.87	-1205.65
u	-19923.29	-20047.34	12281.79	-4102.04	3539.35	-2431.34	3131.73	2033.75	-386.97	526.25	373.57	3239.46	503.3	-703.26	2542.52	804.83	908.44	2460.01	294.37	-579.22	423.9	1684.81	-1733.65	145.05	-479.37	1436.05	442.77	-2326.78	-106.65	1879.25	3324.66	-656.54	1007.65	-1107.67
ultracold	1773.28	-13203.32	12549.4	-5004.12	4734.2	-2152.88	1696.93	168.69	77.11	1020.22	787.09	-202.57	419.64	435.67	72.96	-961.27	1048.24	43.13	-392.96	-303.57	683.06	-440.96	-415.18	237.36	218.03	8.25	164.36	152.42	-299.65	147.77	383.18	-148.03	-154.97	-171.57
ultrafast	-1864.88	-18627.75	12687.97	-1548.12	2501.79	-1736.72	2669.99	-358.21	-284.76	572.67	54.73	-1436.97	978.84	139.4	115.84	277.05	-223.8	-622.74	-492.84	233.71	-547.6	477.71	52.76	-203.61	-792.99	996.7	616.73	-284.38	173.39	528.82	288.96	-183.21	27.47	-162.43
ultrahigh	-5939.31	-16845.59	10194.81	-1029.79	1848.38	-1649.05	3503.87	172.65	-262.08	-3372.19	154.89	-966.72	-1360.76	149.46	1238.04	-544	-828.86	-610.88	-957.09	834.69	378.18	-761.23	-103.21	1005.29	-1308.67	-164.81	250.24	-401.15	-1006.41	-48.98	299.49	268.94	391.03	378.79
ultrarelativistic	-13968.56	-20971.56	5714.59	1879.79	-1351.7	380.04	4405.96	-2355.66	490.12	4107.1	1760.86	648	2211.22	1461.09	878.78	-50.48	-1786.79	2227.92	512.86	964.28	-217.56	318.08	4158.84	846.37	-509.68	-114.4	1344.6	517.52	-2601.46	606.6	-475.71	499.1	-387.75	-5.23
ultrashort	-3591.64	-22122.21	14615.78	-1620.95	1734.88	900.43	1516.22	-391.72	-2551.29	-2482.62	-705.89	-822.37	-503.96	1966.55	-274.58	1113.63	-1171.22	1534.33	1134.73	172.72	-339.45	531.18	-64.49	191.58	-700.02	1007.28	90.75	432.2	237.68	217.93	646.61	129.05	175.61	-242.52
ultrasonic	-18274.13	5146.44	14302.32	4122.46	5912.32	6034.85	4274.34	159.97	-111.2	1987.19	702.07	-1692.92	250.57	296.48	1109.49	-488.35	837.24	-221.21	332.32	2014.23	189.72	1188.25	514.27	821.26	-356.04	-177.33	894.31	-1207.72	-1675.6	-1410.98	1838.36	-939.67	2416.35	530.07
ultrathin	-11262.53	-28475.96	12177.06	1025.56	2930.28	1014.89	1225.81	-476.19	-554.74	-2396.58	-2262.93	-887	403.33	242.83	999.76	-811.66	741.16	1979.04	604.43	-294.9	-351.8	-673.86	-21.68	291.37	-958.75	25.38	782.29	642.3	-586.19	-533.82	148.63	-7.37	69.99	-209.41
ultraviolet	-14818.34	-12361.98	17393.52	-3913.47	-102.34	138.03	-935.56	1373.42	164.93	-1433.87	567.69	1394.21	1479.76	784.14	3029.74	-1686.37	-1169.14	730.21	-1435.86	-704.01	1144.37	-249.39	-1872.85	-497.36	462.93	444.16	-828.09	-974.71	-473.88	-2429.24	690.96	1710.01	-390.62	-2472
uncertainty	-11488.32	-22410.69	14401.43	-3239.43	4358.69	1158.82	-446.32	2718.47	2854.28	-1678.61	-494.79	-530.03	-1399.04	192.98	-3160.59	-15.51	616.33	6.27	-207.45	-905.5	714.95	-611.22	-186.25	40.96	669.66	-476.07	-2505.65	1336.56	-228.39	1523.31	1269.49	-1299.82	589.33	1685.03
unconventional	-4407.13	-20875.17	12040.4	-237.32	2328.27	-526.71	519.48	-195.6	23.62	921.3	940.54	-2639.05	-2089.21	648.99	-508.09	1100.5	95.96	2797.1	-1226.7	1324.55	-728.65	239.51	94.33	-1148.86	1034.46	530.22	664.06	176.9	-175.24	250.26	435.02	-39.85	-5.91	94.5
underdoped	-917.34	-16429.85	11213.46	832.06	-1195.76	-1575.49	5846.01	-1125.75	480.26	-237.29	-1338.39	429.02	104.74	-1086.77	1752.25	-2185.79	953.62	-320.85	-505.42	-234.04	1224.2	-971.8	-539.47	699.22	661.23	-175.6	43.77	259.98	-163.18	-151.12	145.4	-13.26	182.13	-247.35
understanding	-1296.77	-13486.88	11418.93	-4776.48	4099.26	-1226.58	1672.58	1590.37	994.38	-1403.1	-1461.39	2201.18	-436.54	-1338.71	260.88	-1721.94	341.27	714.28	-658.21	925.23	-190.91	360.52	1084.01	-178.05	-1014.2	-68.93	184.78	637.32	-337.73	168.59	324.12	316.78	448.83	-151.99
undoped	-13127.22	-17382.89	5677.05	-930.59	4721.3	-1681.02	7023.24	-2595.53	231.82	-1231.46	-706.69	533.14	158.08	-1377.65	2088.54	-1461.26	1069.32	990.98	806.23	265.06	-696.91	-3295.65	-311.74	1948.86	-1384.72	706.38	-62.05	-1010.82	662.16	-63.52	364.55	346.7	659.94	-170.74
uniaxial	-21217.41	-21003.36	13863.44	-2997.95	-1251.56	-193.87	-1821.54	2430.05	-1010.59	-2200.81	-789.79	925.62	1774	-97.31	-481.26	-297.65	2773.81	1059.65	1281.17	-1072.9	2492.58	-3923.19	-112.3	756.35	-1953.63	-438.14	2048.45	-1723.3	-863.66	3501.35	-2062.91	650.63	92.5	-607.01
unification	-15022.22	-22205.81	13140.39	-6979.95	-424.08	-3748.32	1440.9	7646.92	2341.05	-1075.19	536.66	-2635.33	17.5	437.24	1066.28	761.89	-209.44	2255.38	1222.31	16.56	2980.05	1063.37	-4217.98	803.24	-1290.04	-997.95	-1815.24	26.15	-946.08	1538.62	-3445.1	237.27	-978.83	-1480.77
unified	-23442.38	-20973.62	21669.42	-9041.28	-5012.92	-3376.92	194.83	2570.21	1576.87	-960.1	1367.63	-1303.8	-1129.33	-641.5	743.63	1361.87	-793.12	1476.62	-1299.61	-1013.95	-1032.08	-1023.76	29.32	305.78	-3119.93	-2116.34	-49.84	1707.56	2003.41	1847.75	-1595.34	670.32	2806.47	-1665.75
uniform	-18821.69	-25129.94	14761.81	-2051.8	2466.13	2096.77	2436.87	1044.45	-473.52	-2043.81	-78.59	263.32	-766.15	2636.79	1899.07	-2575.7	49.12	-3315.91	-3193.75	1769.05	-2020.91	3080.76	1656.45	-757.02	-1743.5	-936.82	3421.08	1905.95	-953.86	869.82	242.54	-1560.67	-472.21	623.56
unitarity	-13880.15	-6680.35	23380.37	2796.26	7160.56	320.33	1893.68	-724.88	906.77	3703.28	712.39	91.18	-1211.64	-102.57	-2186.7	-1113.33	-1513.8	-367.13	-421.91	454.09	575.54	-1797.9	-55.51	-1361.21	-560.5	135.88	-1742.21	-372.67	-545.12	-907.1	1274.42	-2105.65	457.42	-1201.49
unitary	-4413.08	-12116.07	15233.52	-3173.54	5046.71	-967.58	202.99	667.32	190.99	3656.81	1574.19	989.62	-76.41	364.44	-986.83	-1280.27	1323.19	-153.31	49.32	-889.79	482.94	692.22	93.18	414.91	825.98	1905.26	515.15	-494.21	769.02	1688.98	500.52	-922.56	406.55	-108.54
universal	-8048.8	-20207.27	11822.24	-2379.6	2799.56	-614.6	2487.42	1341.35	232.29	-234.58	-640.35	1218.87	-463.65	-557.39	-335.01	615.09	-13.18	722.57	-644.61	-445.02	230.88	157.34	-97.22	730.67	685.76	173.21	212.5	248.18	-609.23	122.94	246.73	-173.74	-174.15	-62.6
universality	-14533	-25271.43	13946.95	-1734.7	-112.47	289.02	2332.95	3264.64	-858.77	-1315.89	-2437.3	1687.29	-1825.3	520.46	-670.91	-825.11	-1245.5	222.9	-363.91	-310.22	899.11	-405.45	-703.03	356.62	1027.38	1071.46	2253.01	-310.48	-107.28	-505.78	-482.58	442.11	-562.27	-576.41
universe	-13204.7	-22671.21	13183.8	-3447.05	-2301.39	1475.41	2871.78	1110.54	1857.54	1423.68	-116.29	-376.56	-190.98	9.82	155.46	-2084.48	-488.47	852.53	-2925.73	-25.12	-31.76	-1923.23	-1697.32	7.96	158.11	-71.65	1204.78	-520.94	-730.51	-208.39	1055.57	567.49	1024.55	660.07
universes	-10304.45	-17170.22	10000.17	599.64	2541.93	-2636.26	4070.99	2948.38	3158.57	1093.28	-1688.85	-627.88	-3724.27	213.75	444.35	-102.22	2840.84	-422.54	-338.82	3289.04	-2118.27	-222.85	1234.11	268.51	1198.27	394.21	-611.65	251.74	-1584.95	14.14	1055.7	-716.86	-291.53	466.43
unoccupied	-21468.52	-16636.06	1993.5	-6964.72	1391.37	4816.43	3483.26	1372.43	1449.59	2768.04	-1206.64	-1299.24	-2584.36	1512.25	-130	-2916.36	922.11	-3247.55	918.83	2281.27	557.03	-2822.36	1632.21	2521.34	-2583.47	1072.7	3041.81	-3193.38	-2651.18	-1145.86	-1596.9	821.29	459.5	-282.45
unstable	-15369.33	-24371.42	9834.19	2702.98	484.28	576.31	2588.06	1511.25	-897.27	-383.14	213.04	1942.95	2683.9	697.49	1339.21	1130.93	-32.5	1541.02	-2224.16	4884.11	22.37	-1048.76	-766.45	-1053.97	-631.22	2325.97	1937.38	-1365.01	618.92	-129.46	-277.44	-742	140.6	697.9
unusual	-10504.17	-19386.39	10440.12	-1732.81	1701.99	-2910.83	5176.13	1233.59	774.95	-2305.23	269.25	463.82	-2170.17	-756.42	-172.95	38.27	-145.6	1678.16	-1105.82	1311.64	-1364.83	1485.41	867.32	1223.39	157.99	-1500.23	529.2	29.19	444.7	-95.45	5.11	133.57	945.19	1215.15
upper	-22661.37	-19279	16345.99	-3054.51	4990.35	3877.1	1888.2	976.38	1558.13	2672.86	66.69	1319.2	870.23	-345.6	-3059.21	-1595.19	-337.82	2378.02	97.07	-2955.22	679.06	-946.02	-1280.69	-223.82	-503.23	-79.83	-1209.9	-445.28	1589.35	500.69	-719.23	534.94	-2443.17	1726.96
upt	-21897.12	-14789.18	-5438.32	-22.62	2524.11	3136.22	3590.44	-1495.36	1109.75	1476.27	-1864.08	-938.84	571.5	333.15	-2667.03	-1201.22	902.63	-620.27	2017.19	-2672.13	-108.92	-644.02	412.71	1299.34	3432.31	1448.1	1703.55	-1561.28	-1140.32	-26.87	1465.06	-928.53	-580.75	-1489.56
uranium	-19537.37	-7975.03	11548.31	-2301.37	3633.54	-621.28	3902.17	3460.01	907.08	5277.02	496.8	1514.09	-1617.69	-2962.22	1898.43	2369.07	524.3	1840.62	644.24	963.18	-582.79	527.1	2751.21	2925.93	-780.59	427.45	647.25	2842.99	-747.48	-174.69	-1995.79	250.59	1946.28	-2813.75
use	-21009.99	-8773.38	6183.73	-9243.48	2689.89	2375.33	2865.21	4211.58	456.71	-197.37	3830.76	-2615.3	2354.39	-1059.21	-1823.86	832.17	821.89	-1382.26	-309.49	-2228.48	-389.71	-4484.5	1766.87	5828.6	898.71	-1670.98	-1274.49	2444.47	1159.58	-1447.42	1184.07	-251.03	-1424.31	-908.43
using	-5473.63	-19463.8	14353.11	-2573.11	3502.61	-1283.46	1191.6	-157.58	-290.9	240.54	-329.75	-630.92	475.56	-196.25	297.51	27.84	597.44	200.64	-292.15	-441.42	749.98	337.05	74.55	-25.35	107.48	115.07	632.05	-204.62	-19.76	206.41	163.2	-252.52	-6.15	-42.45
uv	-16173.47	-14588.73	10177.71	1624.91	-186.12	-5518.77	1795.48	2259.59	979.95	2233.2	-4348.57	1122.3	-4327.63	-1524.33	-928.05	-135.88	2460.48	274.16	-607.61	-94.3	3275.97	-3059.23	843.14	812.04	-671.64	2004.84	1081.99	-3399.61	1643.52	2201.5	683.93	415.45	-565.28	614.31
v	-12874.62	-19635.28	15961.89	-1450.74	1280.61	2555.86	-1768.23	294.34	700.55	1862.2	-703.66	1621.58	-495.91	-799.33	888.21	54.19	1293.24	-335.18	-904.6	-78.55	100.34	-1080.13	130.46	-105.81	712.46	-360.55	1473.54	-684.08	-195.97	-717.52	789.78	-12.19	516.36	-746.96
vacancies	-11634.81	-19445.92	14953.54	-3051.23	2497.83	-2323.51	23.06	430.46	-965.83	621.4	1654.64	-465.88	-2827.54	-835.51	-1435.27	-1628.74	196.87	2116.29	-512.39	-1309.17	2536.98	327.71	-2094.29	-354.15	395.06	357.7	-1000.19	269.32	719.77	735.54	1474.18	-2018.76	191.33	-923.94
vacancy	-15795.49	-19909.65	17130.04	-4060.8	281.36	-1928.87	1148.49	653.38	-22.57	-524.99	1704.31	633.23	-1130.19	-3449.77	85.73	-1606.75	2839.94	2870.89	382.15	1531.4	1863.62	-545.96	1282.43	1771.72	-1091.61	-808.01	-25.78	376.16	-1078.83	242.7	939.99	-1907.88	134.03	-175.81
vacuum	-16778.3	-23084.99	14499.87	-3037.91	2196.55	-856.68	-339.54	0.65	-981.55	1054.53	-251.07	2603.8	-1318.93	424.47	735.11	-106.62	391.34	342.02	-2143.32	-1433.37	1859.57	-632.86	334.58	-408.21	1747.1	399.46	970.08	-186.17	-281.64	-613.25	559.31	527.19	-312.88	-985.66
valence	-26202.35	-22720.15	10183.21	-9688.37	1844.04	-10.13	2160.62	-1214.18	-2214.53	153.02	-152.62	718.32	424.3	-263.23	-1841.44	-2267.84	-313.33	2128.98	-2437.98	-608.1	1654.44	-1273.82	-456.35	1564.95	-805.03	831.74	891.68	-490.76	-247.49	-704.8	417.35	-547.37	1359.26	478.01
validity	-20439.84	-16856.85	18909.36	-1061.15	4404.89	732.85	1337.71	5087	-2281.79	4731.87	-1798.88	2367.65	-424.05	-1480.14	6423.92	-693.8	-2046.8	-3563.86	4959.06	1776.3	602.86	-112.06	-1928.23	-2906.41	-294.62	2905.43	-1849.41	1611.69	1088.11	-2401.74	3474.83	-1967.2	-780.08	-1948.29
valley	-4632.44	-8253.94	10053.38	-5456.64	4734.08	-3652.36	1961.24	-49.72	946.59	1563.94	-545.65	307.26	-1747.56	143.74	226.16	1023.43	122.42	1683.25	-610.13	-176.07	269.89	-818.47	193.47	1360.98	-640.87	1226.86	-1838.72	-153.36	-2179.56	1533.24	-566.25	-2055.51	-646.54	-211.36
value	-11774.48	-14048.3	15711.11	-2319.02	2419.66	264.49	924.42	540.71	-42.62	-4028.09	-881.41	-698.29	655.12	-2057.54	-699.82	2291.69	-234.85	-2056.27	-1323.91	-1383.39	-1974.74	243.04	-1072.53	1148.55	-3031.41	610.31	-682.32	-583.68	963.96	0.72	1721.15	-689.45	1256.52	-1168.75
values	-17770.05	-14173.3	21836.2	-2830.2	2352.36	1399.78	3126.56	-1929.75	-2862.47	308.77	-62.16	-848.23	3125.66	-2672.18	271.32	3410.29	3292.96	766.49	-889.04	-2706.84	2848.3	1659	-1072.7	-475.7	2264.89	-1707.28	-3742.88	1911.63	-277.9	1632.28	-2708.99	-595.8	-3567.37	-280.13
