6195.05	5	8.732	1.609	2.045
6196.05	4	8.732	1.386	2.045
6197.05	3	8.732	1.099	2.045
6198.05	1	8.732	0	2.045
6199.05	4	8.732	1.386	2.045
6200.05	1	8.732	0	2.045
6201.05	3	8.732	1.099	2.045
6202.05	4	8.733	1.386	2.044
6203.05	2	8.733	0.693	2.044
6204.05	2	8.733	0.693	2.044
6205.05	6	8.733	1.792	2.044
6207.05	5	8.733	1.609	2.044
6208.05	4	8.734	1.386	2.042
6209.05	1	8.734	0	2.042
6210.05	4	8.734	1.386	2.042
6211.05	3	8.734	1.099	2.042
6212.05	4	8.734	1.386	2.042
6213.05	2	8.734	0.693	2.042
6214.05	2	8.735	0.693	2.041
6215.05	2	8.735	0.693	2.041
6216.05	4	8.735	1.386	2.041
6217.05	2	8.735	0.693	2.041
6218.05	2	8.735	0.693	2.041
6219.05	4	8.735	1.386	2.041
6220.05	3	8.736	1.099	2.039
6221.05	7	8.736	1.946	2.039
6222.05	3	8.736	1.099	2.039
6223.05	5	8.736	1.609	2.039
6224.05	2	8.736	0.693	2.039
6225.05	1	8.736	0	2.039
6226.05	1	8.736	0	2.039
6227.05	7	8.737	1.946	2.038
6229.05	4	8.737	1.386	2.038
6230.05	4	8.737	1.386	2.038
6231.05	2	8.737	0.693	2.038
6232.05	2	8.737	0.693	2.038
6233.05	2	8.738	0.693	2.036
6234.05	2	8.738	0.693	2.036
6235.05	3	8.738	1.099	2.036
6236.05	2	8.738	0.693	2.036
6237.05	3	8.738	1.099	2.036
6238.05	1	8.738	0	2.036
6239.05	2	8.739	0.693	2.035
6240.05	2	8.739	0.693	2.035
6241.05	5	8.739	1.609	2.035
6242.05	1	8.739	0	2.035
6243.05	2	8.739	0.693	2.035
6244.05	3	8.739	1.099	2.035
6245.05	4	8.74	1.386	2.033
6246.05	2	8.74	0.693	2.033
6247.05	5	8.74	1.609	2.033
6248.05	3	8.74	1.099	2.033
6249.05	1	8.74	0	2.033
6250.05	6	8.74	1.792	2.033
6251.05	2	8.741	0.693	2.031
6252.05	1	8.741	0	2.031
6253.05	8	8.741	2.079	2.031
6254.05	5	8.741	1.609	2.031
6255.05	5	8.741	1.609	2.031
6256.05	1	8.741	0	2.031
6257.05	5	8.741	1.609	2.031
6258.05	10	8.742	2.303	2.030
6259.05	3	8.742	1.099	2.030
6260.05	1	8.742	0	2.030
6261.05	2	8.742	0.693	2.030
6262.05	2	8.742	0.693	2.030
6263.05	5	8.742	1.609	2.030
6264.05	1	8.743	0	2.028
6265.05	1	8.743	0	2.028
6266.05	4	8.743	1.386	2.028
6267.05	5	8.743	1.609	2.028
6268.05	2	8.743	0.693	2.028
6269.05	5	8.743	1.609	2.028
6270.05	2	8.744	0.693	2.027
6271.05	2	8.744	0.693	2.027
6272.05	1	8.744	0	2.027
6274.05	2	8.744	0.693	2.027
6276.05	5	8.744	1.609	2.027
6277.05	6	8.745	1.792	2.025
6278.05	1	8.745	0	2.025
6279.05	3	8.745	1.099	2.025
6280.05	4	8.745	1.386	2.025
6281.05	1	8.745	0	2.025
6282.05	1	8.745	0	2.025
6283.05	3	8.746	1.099	2.024
6284.05	1	8.746	0	2.024
6285.05	1	8.746	0	2.024
6286.05	2	8.746	0.693	2.024
6287.05	2	8.746	0.693	2.024
6288.05	5	8.746	1.609	2.024
6289.05	5	8.747	1.609	2.022
6290.05	4	8.747	1.386	2.022
6291.05	3	8.747	1.099	2.022
6292.05	4	8.747	1.386	2.022
6293.05	3	8.747	1.099	2.022
6294.05	8	8.747	2.079	2.022
6295.05	1	8.748	0	2.021
6296.05	1	8.748	0	2.021
6297.05	5	8.748	1.609	2.021
6298.05	4	8.748	1.386	2.021
6300.05	1	8.748	0	2.021
6301.05	4	8.748	1.386	2.021
6302.05	2	8.749	0.693	2.019
6303.05	2	8.749	0.693	2.019
6304.05	2	8.749	0.693	2.019
6306.05	6	8.749	1.792	2.019
6307.05	5	8.749	1.609	2.019
6308.05	5	8.75	1.609	2.018
6309.05	2	8.75	0.693	2.018
6310.05	7	8.75	1.946	2.018
6311.05	1	8.75	0	2.018
6312.05	1	8.75	0	2.018
6313.05	1	8.75	0	2.018
6314.05	8	8.751	2.079	2.016
6315.05	5	8.751	1.609	2.016
6316.05	2	8.751	0.693	2.016
6317.05	3	8.751	1.099	2.016
6318.05	2	8.751	0.693	2.016
6319.05	4	8.751	1.386	2.016
6320.05	7	8.751	1.946	2.016
6321.05	3	8.752	1.099	2.014
6323.05	1	8.752	0	2.014
6324.05	1	8.752	0	2.014
6325.05	1	8.752	0	2.014
6326.05	5	8.752	1.609	2.014
6327.05	3	8.753	1.099	2.013
6328.05	2	8.753	0.693	2.013
6329.05	4	8.753	1.386	2.013
6330.05	4	8.753	1.386	2.013
6331.05	2	8.753	0.693	2.013
6332.05	3	8.753	1.099	2.013
6333.05	4	8.754	1.386	2.011
6334.05	2	8.754	0.693	2.011
6335.05	1	8.754	0	2.011
6337.05	4	8.754	1.386	2.011
6338.05	9	8.754	2.197	2.011
6339.05	6	8.754	1.792	2.011
6340.05	4	8.755	1.386	2.010
6341.05	4	8.755	1.386	2.010
6342.05	2	8.755	0.693	2.010
6343.05	3	8.755	1.099	2.010
6344.05	4	8.755	1.386	2.010
6345.05	4	8.755	1.386	2.010
6346.05	3	8.756	1.099	2.008
6347.05	2	8.756	0.693	2.008
6348.05	3	8.756	1.099	2.008
6349.05	4	8.756	1.386	2.008
6350.05	4	8.756	1.386	2.008
6351.05	6	8.756	1.792	2.008
6352.05	5	8.757	1.609	2.007
6353.05	3	8.757	1.099	2.007
6354.05	2	8.757	0.693	2.007
6355.05	2	8.757	0.693	2.007
6356.05	4	8.757	1.386	2.007
6360.05	5	8.758	1.609	2.005
6362.05	3	8.758	1.099	2.005
6363.05	5	8.758	1.609	2.005
6364.05	2	8.758	0.693	2.005
6365.05	2	8.759	0.693	2.004
6366.05	7	8.759	1.946	2.004
6367.05	2	8.759	0.693	2.004
6368.05	4	8.759	1.386	2.004
6369.05	2	8.759	0.693	2.004
6370.05	4	8.759	1.386	2.004
6371.05	2	8.76	0.693	2.002
6373.05	1	8.76	0	2.002
6374.05	1	8.76	0	2.002
6375.05	3	8.76	1.099	2.002
6376.05	4	8.76	1.386	2.002
6377.05	1	8.76	0	2.002
6378.05	4	8.761	1.386	2.000
6379.05	2	8.761	0.693	2.000
6380.05	2	8.761	0.693	2.000
6381.05	5	8.761	1.609	2.000
6382.05	1	8.761	0	2.000
6383.05	1	8.761	0	2.000
6385.05	7	8.762	1.946	1.999
6386.05	2	8.762	0.693	1.999
6387.05	4	8.762	1.386	1.999
6388.05	1	8.762	0	1.999
6390.05	3	8.762	1.099	1.999
6391.05	2	8.763	0.693	1.997
6392.05	4	8.763	1.386	1.997
6393.05	3	8.763	1.099	1.997
6394.05	3	8.763	1.099	1.997
6395.05	3	8.763	1.099	1.997
6396.05	7	8.763	1.946	1.997
6397.05	3	8.764	1.099	1.996
6398.05	2	8.764	0.693	1.996
6399.05	3	8.764	1.099	1.996
6400.05	2	8.764	0.693	1.996
6401.05	1	8.764	0	1.996
6402.05	1	8.764	0	1.996
6403.05	3	8.765	1.099	1.994
6404.05	3	8.765	1.099	1.994
6407.05	3	8.765	1.099	1.994
6408.05	4	8.765	1.386	1.994
6409.05	1	8.765	0	1.994
6410.05	2	8.766	0.693	1.993
6411.05	3	8.766	1.099	1.993
6412.05	2	8.766	0.693	1.993
6413.05	4	8.766	1.386	1.993
6414.05	5	8.766	1.609	1.993
6415.05	3	8.766	1.099	1.993
6416.05	1	8.767	0	1.991
6417.05	2	8.767	0.693	1.991
6418.05	2	8.767	0.693	1.991
6419.05	3	8.767	1.099	1.991
6420.05	7	8.767	1.946	1.991
6421.05	1	8.767	0	1.991
6422.05	3	8.767	1.099	1.991
6423.05	4	8.768	1.386	1.990
6424.05	1	8.768	0	1.990
6425.05	4	8.768	1.386	1.990
6426.05	2	8.768	0.693	1.990
6427.05	3	8.768	1.099	1.990
6428.05	7	8.768	1.946	1.990
6429.05	2	8.769	0.693	1.988
6430.05	1	8.769	0	1.988
6431.05	4	8.769	1.386	1.988
6432.05	4	8.769	1.386	1.988
6433.05	6	8.769	1.792	1.988
6434.05	2	8.769	0.693	1.988
6435.05	4	8.77	1.386	1.987
6436.05	7	8.77	1.946	1.987
6438.05	1	8.77	0	1.987
6439.05	3	8.77	1.099	1.987
6440.05	6	8.77	1.792	1.987
6441.05	1	8.77	0	1.987
6442.05	2	8.771	0.693	1.985
6443.05	1	8.771	0	1.985
6444.05	3	8.771	1.099	1.985
6445.05	3	8.771	1.099	1.985
6446.05	7	8.771	1.946	1.985
6448.05	3	8.772	1.099	1.983
6449.05	4	8.772	1.386	1.983
6450.05	2	8.772	0.693	1.983
6451.05	5	8.772	1.609	1.983
6452.05	3	8.772	1.099	1.983
6453.05	4	8.772	1.386	1.983
6454.05	6	8.772	1.792	1.983
6455.05	1	8.773	0	1.982
6456.05	3	8.773	1.099	1.982
6457.05	2	8.773	0.693	1.982
6458.05	2	8.773	0.693	1.982
6459.05	1	8.773	0	1.982
6460.05	5	8.773	1.609	1.982
6461.05	1	8.774	0	1.980
6462.05	1	8.774	0	1.980
6463.05	2	8.774	0.693	1.980
6464.05	1	8.774	0	1.980
6465.05	4	8.774	1.386	1.980
6466.05	3	8.774	1.099	1.980
6467.05	2	8.774	0.693	1.980
6468.05	2	8.775	0.693	1.979
6469.05	2	8.775	0.693	1.979
6470.05	3	8.775	1.099	1.979
6471.05	5	8.775	1.609	1.979
6472.05	5	8.775	1.609	1.979
6473.05	2	8.775	0.693	1.979
6474.05	2	8.776	0.693	1.977
6475.05	6	8.776	1.792	1.977
6476.05	3	8.776	1.099	1.977
6477.05	4	8.776	1.386	1.977
6478.05	2	8.776	0.693	1.977
6479.05	1	8.776	0	1.977
6480.05	5	8.776	1.609	1.977
6481.05	3	8.777	1.099	1.976
6482.05	5	8.777	1.609	1.976
6484.05	4	8.777	1.386	1.976
6486.05	4	8.777	1.386	1.976
6487.05	1	8.778	0	1.974
6488.05	3	8.778	1.099	1.974
6489.05	1	8.778	0	1.974
6490.05	1	8.778	0	1.974
6491.05	3	8.778	1.099	1.974
6492.05	1	8.778	0	1.974
6493.05	4	8.778	1.386	1.974
6494.05	1	8.779	0	1.973
6495.05	1	8.779	0	1.973
6497.05	4	8.779	1.386	1.973
6498.05	2	8.779	0.693	1.973
6499.05	2	8.779	0.693	1.973
6500.05	4	8.78	1.386	1.971
6501.05	4	8.78	1.386	1.971
6502.05	2	8.78	0.693	1.971
6503.05	1	8.78	0	1.971
6505.05	4	8.78	1.386	1.971
6506.05	1	8.78	0	1.971
6507.05	3	8.781	1.099	1.969
6508.05	7	8.781	1.946	1.969
6509.05	8	8.781	2.079	1.969
6510.05	1	8.781	0	1.969
6511.05	1	8.781	0	1.969
6512.05	7	8.781	1.946	1.969
6513.05	4	8.782	1.386	1.968
6514.05	1	8.782	0	1.968
6515.05	4	8.782	1.386	1.968
6516.05	2	8.782	0.693	1.968
6517.05	2	8.782	0.693	1.968
6518.05	5	8.782	1.609	1.968
6519.05	6	8.782	1.792	1.968
6520.05	6	8.783	1.792	1.966
6521.05	1	8.783	0	1.966
6522.05	4	8.783	1.386	1.966
6523.05	2	8.783	0.693	1.966
6524.05	3	8.783	1.099	1.966
6526.05	2	8.784	0.693	1.965
6527.05	2	8.784	0.693	1.965
6528.05	1	8.784	0	1.965
6529.05	3	8.784	1.099	1.965
6530.05	2	8.784	0.693	1.965
6531.05	2	8.784	0.693	1.965
6532.05	1	8.784	0	1.965
6533.05	4	8.785	1.386	1.963
6534.05	3	8.785	1.099	1.963
6536.05	1	8.785	0	1.963
6537.05	2	8.785	0.693	1.963
6538.05	2	8.785	0.693	1.963
6539.05	2	8.786	0.693	1.962
6540.05	7	8.786	1.946	1.962
6541.05	1	8.786	0	1.962
6542.05	3	8.786	1.099	1.962
6543.05	4	8.786	1.386	1.962
6544.05	3	8.786	1.099	1.962
6545.05	4	8.786	1.386	1.962
6546.05	3	8.787	1.099	1.960
6547.05	4	8.787	1.386	1.960
6549.05	2	8.787	0.693	1.960
6550.05	4	8.787	1.386	1.960
6551.05	2	8.787	0.693	1.960
6553.05	2	8.788	0.693	1.959
6554.05	2	8.788	0.693	1.959
6556.05	4	8.788	1.386	1.959
6557.05	2	8.788	0.693	1.959
6558.05	3	8.788	1.099	1.959
6559.05	2	8.789	0.693	1.957
6560.05	3	8.789	1.099	1.957
6561.05	2	8.789	0.693	1.957
6562.05	2	8.789	0.693	1.957
6563.05	3	8.789	1.099	1.957
6564.05	2	8.789	0.693	1.957
6565.05	3	8.79	1.099	1.956
6566.05	5	8.79	1.609	1.956
6567.05	2	8.79	0.693	1.956
6568.05	4	8.79	1.386	1.956
6569.05	1	8.79	0	1.956
6570.05	1	8.79	0	1.956
6571.05	1	8.79	0	1.956
6572.05	4	8.791	1.386	1.954
6573.05	4	8.791	1.386	1.954
6575.05	1	8.791	0	1.954
6576.05	2	8.791	0.693	1.954
6577.05	2	8.791	0.693	1.954
6578.05	3	8.791	1.099	1.954
6580.05	6	8.792	1.792	1.952
6581.05	4	8.792	1.386	1.952
6582.05	2	8.792	0.693	1.952
6583.05	4	8.792	1.386	1.952
6585.05	3	8.793	1.099	1.951
6588.05	1	8.793	0	1.951
6589.05	2	8.793	0.693	1.951
6590.05	4	8.793	1.386	1.951
6591.05	6	8.793	1.792	1.951
6592.05	1	8.794	0	1.949
6593.05	2	8.794	0.693	1.949
6594.05	5	8.794	1.609	1.949
6595.05	1	8.794	0	1.949
6596.05	1	8.794	0	1.949
6597.05	3	8.794	1.099	1.949
6598.05	3	8.795	1.099	1.948
6599.05	2	8.795	0.693	1.948
6600.05	3	8.795	1.099	1.948
6601.05	1	8.795	0	1.948
6602.05	6	8.795	1.792	1.948
6604.05	1	8.795	0	1.948
6605.05	6	8.796	1.792	1.946
6606.05	5	8.796	1.609	1.946
6607.05	2	8.796	0.693	1.946
6608.05	1	8.796	0	1.946
6609.05	4	8.796	1.386	1.946
6610.05	1	8.796	0	1.946
6611.05	5	8.796	1.609	1.946
6612.05	2	8.797	0.693	1.945
6613.05	4	8.797	1.386	1.945
6614.05	2	8.797	0.693	1.945
6615.05	1	8.797	0	1.945
6616.05	1	8.797	0	1.945
6617.05	1	8.797	0	1.945
6618.05	3	8.798	1.099	1.943
6619.05	5	8.798	1.609	1.943
6621.05	2	8.798	0.693	1.943
6622.05	1	8.798	0	1.943
6623.05	3	8.798	1.099	1.943
6624.05	2	8.798	0.693	1.943
6625.05	2	8.799	0.693	1.942
6626.05	1	8.799	0	1.942
6627.05	2	8.799	0.693	1.942
6628.05	4	8.799	1.386	1.942
6630.05	3	8.799	1.099	1.942
6631.05	2	8.8	0.693	1.940
6632.05	3	8.8	1.099	1.940
6633.05	2	8.8	0.693	1.940
6634.05	1	8.8	0	1.940
6635.05	2	8.8	0.693	1.940
6636.05	3	8.8	1.099	1.940
6638.05	2	8.801	0.693	1.938
6639.05	3	8.801	1.099	1.938
6640.05	3	8.801	1.099	1.938
6642.05	1	8.801	0	1.938
6643.05	2	8.801	0.693	1.938
6644.05	2	8.801	0.693	1.938
6645.05	1	8.802	0	1.937
6646.05	3	8.802	1.099	1.937
6648.05	3	8.802	1.099	1.937
6649.05	7	8.802	1.946	1.937
6650.05	3	8.802	1.099	1.937
6651.05	1	8.803	0	1.935
6652.05	6	8.803	1.792	1.935
6653.05	3	8.803	1.099	1.935
6654.05	3	8.803	1.099	1.935
6655.05	2	8.803	0.693	1.935
6656.05	3	8.803	1.099	1.935
6657.05	2	8.803	0.693	1.935
6658.05	1	8.804	0	1.934
6659.05	8	8.804	2.079	1.934
6660.05	3	8.804	1.099	1.934
6661.05	3	8.804	1.099	1.934
6662.05	2	8.804	0.693	1.934
6663.05	7	8.804	1.946	1.934
6664.05	6	8.804	1.792	1.934
6665.05	2	8.805	0.693	1.932
6666.05	1	8.805	0	1.932
6667.05	2	8.805	0.693	1.932
6668.05	1	8.805	0	1.932
6669.05	4	8.805	1.386	1.932
6670.05	1	8.805	0	1.932
6671.05	2	8.806	0.693	1.931
6672.05	4	8.806	1.386	1.931
6673.05	4	8.806	1.386	1.931
6674.05	1	8.806	0	1.931
6675.05	6	8.806	1.792	1.931
6676.05	2	8.806	0.693	1.931
6677.05	3	8.806	1.099	1.931
6678.05	3	8.807	1.099	1.929
6680.05	5	8.807	1.609	1.929
6681.05	4	8.807	1.386	1.929
6682.05	1	8.807	0	1.929
6683.05	2	8.807	0.693	1.929
6684.05	1	8.807	0	1.929
6686.05	5	8.808	1.609	1.928
6687.05	7	8.808	1.946	1.928
6688.05	4	8.808	1.386	1.928
6689.05	1	8.808	0	1.928
6690.05	4	8.808	1.386	1.928
6691.05	3	8.809	1.099	1.926
6693.05	3	8.809	1.099	1.926
6694.05	1	8.809	0	1.926
6695.05	3	8.809	1.099	1.926
6696.05	1	8.809	0	1.926
6697.05	2	8.809	0.693	1.926
6699.05	2	8.81	0.693	1.925
6700.05	1	8.81	0	1.925
6701.05	1	8.81	0	1.925
6702.05	1	8.81	0	1.925
6703.05	1	8.81	0	1.925
6705.05	3	8.811	1.099	1.923
6706.05	6	8.811	1.792	1.923
6707.05	7	8.811	1.946	1.923
6708.05	1	8.811	0	1.923
6709.05	3	8.811	1.099	1.923
6710.05	3	8.811	1.099	1.923
6711.05	2	8.812	0.693	1.921
6712.05	2	8.812	0.693	1.921
6713.05	1	8.812	0	1.921
6714.05	2	8.812	0.693	1.921
6715.05	2	8.812	0.693	1.921
6716.05	3	8.812	1.099	1.921
6717.05	2	8.812	0.693	1.921
6718.05	5	8.813	1.609	1.920
6719.05	5	8.813	1.609	1.920
6721.05	5	8.813	1.609	1.920
6722.05	4	8.813	1.386	1.920
6723.05	4	8.813	1.386	1.920
6724.05	3	8.813	1.099	1.920
6725.05	2	8.814	0.693	1.918
6726.05	3	8.814	1.099	1.918
6727.05	1	8.814	0	1.918
6728.05	1	8.814	0	1.918
6729.05	7	8.814	1.946	1.918
6730.05	2	8.814	0.693	1.918
6731.05	1	8.814	0	1.918
6732.05	3	8.815	1.099	1.917
6733.05	1	8.815	0	1.917
6734.05	2	8.815	0.693	1.917
6736.05	1	8.815	0	1.917
6737.05	1	8.815	0	1.917
6738.05	1	8.816	0	1.915
6739.05	4	8.816	1.386	1.915
6740.05	1	8.816	0	1.915
6741.05	2	8.816	0.693	1.915
6742.05	1	8.816	0	1.915
6743.05	2	8.816	0.693	1.915
6744.05	4	8.816	1.386	1.915
6745.05	3	8.817	1.099	1.914
6746.05	3	8.817	1.099	1.914
6747.05	2	8.817	0.693	1.914
6748.05	6	8.817	1.792	1.914
6749.05	3	8.817	1.099	1.914
6750.05	2	8.817	0.693	1.914
6753.05	2	8.818	0.693	1.912
6754.05	2	8.818	0.693	1.912
6755.05	4	8.818	1.386	1.912
6756.05	3	8.818	1.099	1.912
6757.05	1	8.818	0	1.912
6758.05	3	8.818	1.099	1.912
6759.05	2	8.819	0.693	1.911
6760.05	3	8.819	1.099	1.911
6761.05	3	8.819	1.099	1.911
6762.05	3	8.819	1.099	1.911
6763.05	1	8.819	0	1.911
6764.05	2	8.819	0.693	1.911
6765.05	4	8.82	1.386	1.909
6766.05	3	8.82	1.099	1.909
6767.05	1	8.82	0	1.909
6768.05	4	8.82	1.386	1.909
6769.05	3	8.82	1.099	1.909
6770.05	3	8.82	1.099	1.909
6771.05	3	8.82	1.099	1.909
6772.05	2	8.821	0.693	1.907
6773.05	4	8.821	1.386	1.907
6774.05	3	8.821	1.099	1.907
6775.05	3	8.821	1.099	1.907
6776.05	1	8.821	0	1.907
6778.05	1	8.821	0	1.907
6779.05	1	8.822	0	1.906
6780.05	5	8.822	1.609	1.906
6781.05	1	8.822	0	1.906
6782.05	2	8.822	0.693	1.906
6783.05	1	8.822	0	1.906
6784.05	6	8.822	1.792	1.906
6785.05	1	8.822	0	1.906
6786.05	2	8.823	0.693	1.904
6787.05	4	8.823	1.386	1.904
6790.05	3	8.823	1.099	1.904
6791.05	1	8.823	0	1.904
6792.05	4	8.824	1.386	1.903
6793.05	9	8.824	2.197	1.903
6794.05	2	8.824	0.693	1.903
6795.05	4	8.824	1.386	1.903
6796.05	1	8.824	0	1.903
6797.05	2	8.824	0.693	1.903
6798.05	4	8.824	1.386	1.903
6799.05	2	8.825	0.693	1.901
6800.05	1	8.825	0	1.901
6801.05	2	8.825	0.693	1.901
6802.05	1	8.825	0	1.901
6803.05	4	8.825	1.386	1.901
6804.05	3	8.825	1.099	1.901
6806.05	2	8.826	0.693	1.900
6807.05	2	8.826	0.693	1.900
6808.05	3	8.826	1.099	1.900
6809.05	3	8.826	1.099	1.900
6810.05	2	8.826	0.693	1.900
6811.05	1	8.826	0	1.900
6812.05	1	8.826	0	1.900
6813.05	10	8.827	2.303	1.898
6814.05	1	8.827	0	1.898
6815.05	7	8.827	1.946	1.898
6817.05	1	8.827	0	1.898
6818.05	5	8.827	1.609	1.898
6819.05	1	8.827	0	1.898
6821.05	1	8.828	0	1.897
6822.05	2	8.828	0.693	1.897
6823.05	1	8.828	0	1.897
6824.05	3	8.828	1.099	1.897
6825.05	1	8.828	0	1.897
6827.05	2	8.829	0.693	1.895
6828.05	3	8.829	1.099	1.895
6829.05	4	8.829	1.386	1.895
6830.05	3	8.829	1.099	1.895
6831.05	3	8.829	1.099	1.895
6832.05	8	8.829	2.079	1.895
6833.05	5	8.83	1.609	1.894
6834.05	7	8.83	1.946	1.894
6835.05	1	8.83	0	1.894
6836.05	2	8.83	0.693	1.894
6837.05	1	8.83	0	1.894
6838.05	6	8.83	1.792	1.894
6839.05	1	8.83	0	1.894
6840.05	4	8.831	1.386	1.892
6841.05	6	8.831	1.792	1.892
6842.05	3	8.831	1.099	1.892
6843.05	2	8.831	0.693	1.892
6844.05	1	8.831	0	1.892
6845.05	2	8.831	0.693	1.892
6847.05	2	8.832	0.693	1.890
6848.05	3	8.832	1.099	1.890
6849.05	2	8.832	0.693	1.890
6850.05	1	8.832	0	1.890
6851.05	2	8.832	0.693	1.890
6852.05	3	8.832	1.099	1.890
6853.05	2	8.832	0.693	1.890
6854.05	3	8.833	1.099	1.889
6855.05	2	8.833	0.693	1.889
6857.05	5	8.833	1.609	1.889
6859.05	3	8.833	1.099	1.889
6860.05	2	8.833	0.693	1.889
6861.05	3	8.834	1.099	1.887
6862.05	2	8.834	0.693	1.887
6863.05	2	8.834	0.693	1.887
6864.05	2	8.834	0.693	1.887
6865.05	3	8.834	1.099	1.887
6866.05	4	8.834	1.386	1.887
6867.05	1	8.834	0	1.887
6868.05	5	8.835	1.609	1.886
6869.05	3	8.835	1.099	1.886
6870.05	5	8.835	1.609	1.886
6871.05	2	8.835	0.693	1.886
6872.05	3	8.835	1.099	1.886
6873.05	2	8.835	0.693	1.886
6874.05	2	8.836	0.693	1.884
6875.05	1	8.836	0	1.884
6876.05	2	8.836	0.693	1.884
6877.05	3	8.836	1.099	1.884
6878.05	7	8.836	1.946	1.884
6880.05	3	8.836	1.099	1.884
6881.05	2	8.837	0.693	1.883
6883.05	2	8.837	0.693	1.883
6885.05	2	8.837	0.693	1.883
6886.05	3	8.837	1.099	1.883
6887.05	6	8.837	1.792	1.883
6888.05	4	8.838	1.386	1.881
6889.05	2	8.838	0.693	1.881
6890.05	1	8.838	0	1.881
6891.05	3	8.838	1.099	1.881
6892.05	5	8.838	1.609	1.881
6893.05	2	8.838	0.693	1.881
6894.05	3	8.838	1.099	1.881
6895.05	3	8.839	1.099	1.880
6896.05	1	8.839	0	1.880
6897.05	3	8.839	1.099	1.880
6898.05	2	8.839	0.693	1.880
6899.05	6	8.839	1.792	1.880
6900.05	3	8.839	1.099	1.880
6901.05	4	8.839	1.386	1.880
6902.05	2	8.84	0.693	1.878
6903.05	1	8.84	0	1.878
6904.05	2	8.84	0.693	1.878
6905.05	1	8.84	0	1.878
6907.05	1	8.84	0	1.878
6908.05	4	8.84	1.386	1.878
6909.05	1	8.841	0	1.876
6911.05	2	8.841	0.693	1.876
6914.05	4	8.841	1.386	1.876
6915.05	5	8.841	1.609	1.876
6917.05	3	8.842	1.099	1.875
6918.05	8	8.842	2.079	1.875
6919.05	1	8.842	0	1.875
6920.05	3	8.842	1.099	1.875
6921.05	2	8.842	0.693	1.875
6922.05	6	8.842	1.792	1.875
6923.05	1	8.843	0	1.873
6924.05	1	8.843	0	1.873
6925.05	2	8.843	0.693	1.873
6926.05	1	8.843	0	1.873
6927.05	3	8.843	1.099	1.873
6928.05	4	8.843	1.386	1.873
6929.05	2	8.843	0.693	1.873
6930.05	2	8.844	0.693	1.872
6931.05	2	8.844	0.693	1.872
6932.05	2	8.844	0.693	1.872
6933.05	4	8.844	1.386	1.872
6934.05	5	8.844	1.609	1.872
6935.05	1	8.844	0	1.872
6936.05	2	8.844	0.693	1.872
6938.05	2	8.845	0.693	1.870
6939.05	6	8.845	1.792	1.870
6941.05	1	8.845	0	1.870
6942.05	5	8.845	1.609	1.870
6945.05	6	8.846	1.792	1.869
6946.05	2	8.846	0.693	1.869
6947.05	3	8.846	1.099	1.869
6948.05	1	8.846	0	1.869
6949.05	3	8.846	1.099	1.869
6951.05	2	8.847	0.693	1.867
6953.05	1	8.847	0	1.867
6954.05	5	8.847	1.609	1.867
6955.05	2	8.847	0.693	1.867
6956.05	3	8.847	1.099	1.867
6957.05	2	8.848	0.693	1.866
6959.05	2	8.848	0.693	1.866
6960.05	1	8.848	0	1.866
6961.05	2	8.848	0.693	1.866
6962.05	5	8.848	1.609	1.866
6963.05	1	8.848	0	1.866
6964.05	1	8.849	0	1.864
6965.05	4	8.849	1.386	1.864
6966.05	3	8.849	1.099	1.864
6967.05	2	8.849	0.693	1.864
6969.05	4	8.849	1.386	1.864
6970.05	1	8.849	0	1.864
6971.05	2	8.85	0.693	1.863
6972.05	2	8.85	0.693	1.863
6973.05	1	8.85	0	1.863
6975.05	2	8.85	0.693	1.863
6976.05	3	8.85	1.099	1.863
6977.05	3	8.85	1.099	1.863
6979.05	2	8.851	0.693	1.861
6980.05	1	8.851	0	1.861
6981.05	6	8.851	1.792	1.861
6982.05	2	8.851	0.693	1.861
6984.05	3	8.851	1.099	1.861
6985.05	2	8.852	0.693	1.859
6986.05	4	8.852	1.386	1.859
6987.05	1	8.852	0	1.859
6988.05	1	8.852	0	1.859
6989.05	1	8.852	0	1.859
6990.05	1	8.852	0	1.859
6991.05	2	8.852	0.693	1.859
6992.05	3	8.853	1.099	1.858
6993.05	4	8.853	1.386	1.858
6995.05	3	8.853	1.099	1.858
6996.05	1	8.853	0	1.858
6997.05	2	8.853	0.693	1.858
6998.05	2	8.853	0.693	1.858
6999.05	1	8.854	0	1.856
7000.05	3	8.854	1.099	1.856
7001.05	2	8.854	0.693	1.856
7002.05	1	8.854	0	1.856
7003.05	3	8.854	1.099	1.856
7004.05	5	8.854	1.609	1.856
7005.05	4	8.854	1.386	1.856
7006.05	6	8.855	1.792	1.855
7007.05	2	8.855	0.693	1.855
7008.05	3	8.855	1.099	1.855
7010.05	1	8.855	0	1.855
7012.05	2	8.855	0.693	1.855
7014.05	6	8.856	1.792	1.853
7015.05	5	8.856	1.609	1.853
7016.05	2	8.856	0.693	1.853
7017.05	3	8.856	1.099	1.853
7019.05	5	8.856	1.609	1.853
7020.05	6	8.857	1.792	1.852
7021.05	2	8.857	0.693	1.852
7022.05	1	8.857	0	1.852
7023.05	1	8.857	0	1.852
7024.05	1	8.857	0	1.852
7025.05	2	8.857	0.693	1.852
7026.05	10	8.857	2.303	1.852
7027.05	1	8.858	0	1.850
7028.05	3	8.858	1.099	1.850
7029.05	1	8.858	0	1.850
7030.05	1	8.858	0	1.850
7031.05	1	8.858	0	1.850
