conforming	18.56	48.62	60	26.46
congestion	48.11	60.88	80	45.57
congestive	46.58	53.61	53.34	42.19
conical	27.57	49.06	80	31.37
conjugate	37.12	47.58	53.34	33.99
conjugated	50.92	49.25	53.34	48.03
conjugates	42.04	57.05	60	41.61
conjugation	34.44	41.73	46.67	30.91
conjunction	29.04	57.96	40	36.62
connect	56.74	56.44	26.67	51.06
connectable	32.12	48.28	53.34	38.43
connected	51.23	65.73	73.34	57.42
connecting	60.16	68.4	86.67	62.46
connection	62.25	72.45	80	64.51
connections	52.4	65.23	86.67	49.68
connective	45.01	53.08	66.67	41.2
connectivity	39.37	59.42	100	43.07
connector	76.73	77.86	66.67	70.61
connectors	58.47	66.32	66.67	53.84
consecutive	20.96	45.31	60	31.79
conservation	44.3	52.08	40	40.99
conserving	37.69	53.07	53.34	38.53
considering	19.83	46.07	93.34	29.12
consistency	38.05	56.49	40	41.47
consistent	29.48	54.74	86.67	34.61
consisting	39.06	51.82	73.34	37.94
console	44.58	57.38	73.34	43.56
consolidated	18.56	49.54	66.67	24.74
consolidating	30.7	53.42	46.67	29.93
consolidation	28.58	54.82	46.67	36.25
constant	65.8	66.61	73.34	60.11
constants	33.06	43.57	13.34	32.2
constellation	28.09	45.07	73.34	28.22
constituent	29.04	54.24	53.34	32.78
constituents	29.91	50.65	66.67	33.83
constituted	19.83	40.01	33.34	23.74
constituting	26.45	40.4	46.67	32.59
constrained	32.76	55.65	80	37.52
constraining	22.87	45.35	60	26.46
constraint	33.64	54.67	80	35.2
constraints	32.76	56	86.67	37.94
construct	25.83	49.99	60	28.53
constructed	31.44	52.8	53.34	33.32
constructing	60.42	61.84	66.67	55.98
construction	63.56	69.72	73.34	63.99
constructional	19.83	35.3	33.34	22.59
constructions	42.71	58.79	46.67	46.18
constructs	35.42	52.34	60	36.5
consumable	34.7	53.38	46.67	36.25
consumer	40.8	63.98	80	44.97
consumers	24.47	55.96	80	33.99
consuming	32.44	40.61	33.34	33.66
consumption	72.68	64.2	73.34	66.23
contact	64.29	75.1	80	65.62
contacting	42.27	56.42	73.34	43.56
contactless	39.97	56.52	40	42.73
contactor	31.44	50.78	53.34	38.14
contacts	53.85	64.85	66.67	50.97
contain	38.23	50.34	60	36.73
contained	61.82	62.14	73.34	55.8
container	66.73	73.54	73.34	66.06
containers	51.28	65.37	86.67	55.26
containing	83.3	77.95	80	76.84
containment	54.72	59.51	60	53.45
contains	30.7	43.35	26.67	30.91
contaminant	38.23	50.51	60	36.13
contaminants	52.48	59.09	60	51.43
contaminated	43.64	56.19	40	41.74
contamination	39.67	57.48	73.34	45.45
content	60.68	80.16	86.67	66.78
contention	35.19	56.18	86.67	37.94
contents	36.93	60.49	66.67	54.01
context	44.4	67.56	93.34	47.58
contexts	27.57	53.18	93.34	30.91
contextual	36.31	56.53	100	35.2
contiguous	27.02	49.56	53.34	31.14
continuity	33.35	57.31	53.34	35.2
continuous	66.38	72.55	86.67	62.29
continuously	68.8	66.32	73.34	62.04
contour	36.52	56.66	60	43.07
contoured	30.7	51.92	66.67	34.61
contouring	21.96	45.39	80	27.89
contours	24.47	46.01	60	26.84
contraceptive	36.52	47.03	80	33.99
contract	21.96	51.23	80	33.66
contraction	36.93	52.27	53.34	34.46
contrast	52.86	62.66	66.67	49.23
control	95.66	88.83	73.34	90.45
controllable	38.9	60.7	73.34	46.33
controllably	32.12	45.82	60	29.93
controlled	65.86	76.5	86.67	67.28
controller	59.03	75.57	93.34	66.18
controllers	34.44	59.89	80	44.79
controlling	87.29	81.58	86.67	81.47
controls	38.73	61.13	73.34	45.28
convection	42.15	50.7	66.67	40.92
convective	29.91	41.44	60	28.53
convenience	23.7	43.17	60	23.18
convenient	24.47	43.17	46.67	25.65
conventional	34.7	51.23	66.67	33.32
convergence	33.35	50.08	53.34	37.41
convergent	28.58	43.09	40	29.12
converging	25.83	44.96	40	32.4
conversation	27.57	49.72	73.34	32.78
conversational	20.96	50.03	53.34	28.22
conversion	65.59	71.79	60	66.9
conversions	22.87	46.56	33.34	23.18
convert	25.83	46.26	46.67	31.14
converted	31.44	48.61	46.67	35.74
converter	72.95	71.82	86.67	69.11
converters	52.24	56.79	93.34	50.63
convertible	44.66	57.54	80	44.46
converting	59.55	67.51	80	61.29
convertor	23.7	40.61	66.67	23.74
convex	36.52	47.55	53.34	40.01
conveyance	41.68	52.81	53.34	49.88
conveyed	32.44	47.51	53.34	35.2
conveyer	26.45	42.74	60	29.93
conveying	59.36	62.18	73.34	62.03
conveyor	62.08	64.13	80	59.68
conveyors	37.51	49.26	73.34	36.62
convoluted	17.09	39.1	53.34	18.81
convolution	18.56	45.05	33.34	30.19
convolutional	37.32	49.71	53.34	34.76
cook	33.64	42.46	60	30.91
cooked	32.12	44.8	46.67	34.61
cooker	39.67	51.39	66.67	37.94
cookie	26.45	49.32	46.67	23.74
cookies	15.35	45.15	46.67	21.96
cooking	57.25	59.41	80	54.66
cooktop	28.09	42.57	80	26.84
cookware	34.18	54.86	66.67	34.61
cool	36.93	45.97	60	36
coolant	41.56	53.77	60	46.06
cooled	51.5	61.51	80	49.7
cooler	43.54	54.65	60	44.32
coolers	29.48	37.9	53.34	27.56
cooling	73.34	71.55	80	69.22
cooperating	19.83	46.43	40	29.4
cooperative	33.06	53.75	73.34	37.52
coordinate	49.16	59.34	46.67	46.6
coordinated	29.04	56.7	60	37.19
coordinates	29.91	51.65	53.34	35.05
coordinating	40.93	56	73.34	38.71
coordination	32.12	55.16	80	37.62
copier	44.21	56.32	66.67	43.4
copiers	26.45	42.88	60	28.83
copies	33.64	53.29	46.67	36.73
coping	29.04	44.68	60	28.53
coplanar	37.87	54.23	60	36.62
copolyester	23.7	46.99	73.34	26.46
copolyesters	29.48	48.25	66.67	28.22
copolymer	60.73	58.84	80	55.68
copolymerization	42.15	46.91	73.34	38.14
copolymers	63.62	60.98	73.34	58.01
copper	51.83	66.84	53.34	53.95
coprocessor	28.09	48.53	40	32
copy	48.47	64.2	66.67	51.92
copying	64.31	63.48	60	58.43
copyright	32.44	49.62	80	32.59
cord	45.9	57	60	46.67
cordierite	26.45	44.56	60	28.53
cordless	52.4	60.3	40	48.43
cords	30.31	44.19	60	35.87
core	51.67	67.99	60	58.86
cored	37.87	42.92	73.34	36
coreless	27.57	44.42	0	30.19
cores	35.88	55.77	60	39.08
coring	27.02	46.34	60	29.67
coriolis	32.12	51.82	60	34.31
cork	28.58	39.48	46.67	26.46
corkscrew	15.35	40.89	40	20.53
corn	62.63	62.84	66.67	57.39
cornea	26.45	49.22	53.34	27.89
corneal	31.44	54.42	46.67	33.32
corner	42.04	57.02	73.34	41.13
corners	35.88	46.39	46.67	34.61
corona	45.59	50.84	80	41.41
coronary	46.51	58.48	40	42.12
correct	35.65	54.61	66.67	42.06
corrected	34.95	52.09	53.34	38.53
correcting	60.11	68.4	80	63.61
correction	69.8	73.16	86.67	67.44
corrections	18.56	46.82	60	30.19
corrective	25.83	48.39	60	29.12
correctly	27.57	40.88	40	27.56
corrector	37.12	47.46	60	34.91
correlated	33.35	51.26	73.34	33.14
correlating	38.9	54.27	66.67	36.96
correlation	42.38	63.13	66.67	46.67
correlator	34.7	53.86	80	33.32
correspondence	17.09	47.52	60	30.68
corresponding	54.19	64.12	80	58.14
corrosion	60.33	62.15	73.34	55.6
corrosive	32.44	44.6	73.34	29.93
corrugated	45.01	56.2	66.67	41.93
corrugating	33.64	40.28	53.34	30.91
corruption	40.39	45.78	86.67	39.34
cosine	47.27	48.06	73.34	43.13
cosmetic	57.51	61.94	60	53.74
cosmetics	32.76	47.39	60	33.32
cost	59.03	64.49	60	54.03
costs	23.7	50.47	86.67	32
costume	20.96	32.75	46.67	19.71
cot	18.56	39.9	40	21.27
cotton	43.34	51.27	46.67	40.01
coumarin	32.12	30.5	73.34	30.44
count	45.01	55.6	73.34	40.85
counter	45.75	61.26	86.67	46.89
counterbalance	32.44	43.01	46.67	32.2
counterbalanced	10.48	38.69	60	16.66
countercurrent	25.17	39.73	66.67	23.18
counterfeit	24.47	49.54	53.34	28.83
counterflow	22.87	39.78	60	23.18
countermeasure	34.95	44.31	40	33.66
counters	22.87	48.98	53.34	30.91
countertop	15.35	42.29	53.34	21.27
counterweight	25.83	37.13	66.67	29.93
counting	43.93	60.04	66.67	49.65
country	48.99	45.03	60	45.32
counts	15.35	43.61	60	25.65
couple	18.56	44.79	60	28.83
coupled	59.57	66.43	80	58.47
coupler	49.64	60.7	60	52.08
couplers	36.31	47.67	73.34	38.71
coupling	64.42	70.23	86.67	63.85
couplings	34.18	46.22	73.34	32
coupon	23.7	59.43	73.34	32.96
coupons	27.02	58.96	53.34	26.84
course	41.19	49.67	73.34	39.76
court	29.91	38.95	60	28.83
covalent	21.96	43.28	46.67	20.53
covalently	34.44	47.38	60	31.14
cover	63.02	67.71	60	60.63
coverage	40.25	60.51	73.34	44.41
covered	33.35	55.94	66.67	39.17
covering	50.64	61.12	66.67	50.9
coverings	42.27	48.18	66.67	39.43
covers	31.08	51.71	66.67	33.49
cow	15.35	35.3	53.34	22.59
cowl	25.17	39.85	13.34	31.37
cowling	23.7	43.87	53.34	23.74
cpp	0	47.03	86.67	5.93
cpr	0	43.18	46.67	0
cpu	0	57.37	66.67	5.93
cr	6.61	41.92	40	9.4
crab	27.02	37.63	66.67	28.22
crack	39.67	50.96	60	36.85
cracked	25.83	39.27	53.34	24.74
cracker	23.7	34.72	53.34	22.59
cracking	58.79	58.35	53.34	53.21
cracks	29.91	46.75	60	32
cradle	29.48	51.17	60	35.2
craft	45.75	46.4	73.34	42.79
crane	35.65	50.52	73.34	39.26
cranes	19.83	36.01	80	27.21
cranial	18.56	43.68	53.34	20.53
crank	38.9	47.62	53.34	37.83
crankcase	39.82	48.95	46.67	38.33
crankshaft	30.31	48.77	46.67	41.81
crash	36.52	53.67	73.34	40.17
crate	22.87	45.13	66.67	23.18
crawler	33.91	47.68	40	34.91
crawling	27.57	42.52	46.67	27.56
crc	0	49.31	53.34	0
cream	55.32	48.49	66.67	50.16
create	28.09	56.14	80	36.96
created	28.09	55.8	73.34	34.46
creatine	32.76	35.61	33.34	30.44
creating	63.83	71.52	86.67	62.61
creation	46.36	65.76	100	53.09
credentials	25.17	51.83	100	26.46
credit	55.72	67.91	60	51.88
creel	24.47	35.64	66.67	25.21
creep	30.31	43.22	66.67	30.44
creeper	28.09	45.32	46.67	26.46
cremation	22.87	44.94	46.67	23.74
creping	22.87	43.03	53.34	24.26
crf	0	34.05	80	0
crib	29.48	48.78	53.34	29.12
crimp	20.96	46.03	60	30.44
crimped	27.57	45.64	73.34	27.21
crimper	15.35	41.17	60	16.66
crimping	45.1	52.9	80	42.55
criteria	33.35	57.65	53.34	38.71
critical	52.67	60.55	66.67	47.61
crop	41.68	49.76	73.34	40.32
crops	28.58	41.56	73.34	31.14
cross	61.74	68.49	73.34	55.83
crossbar	43.24	50.86	60	39.85
crossbow	18.56	42.03	26.67	17.8
crossed	33.64	41.87	46.67	30.91
crossing	41.68	54.31	53.34	37.83
crosslinkable	27.57	47.93	53.34	38.53
crosslinked	43.54	55.61	60	43.56
crosslinking	41.44	47.77	66.67	38.04
crossover	22.87	46.53	60	29.12
crosstalk	41.31	56.39	60	39.85
crown	34.18	51.28	46.67	36.13
crt	15.35	51.28	46.67	13.78
crucible	35.88	45.63	73.34	37.08
crude	55.03	58.64	60	50.7
cruise	48.23	50.4	46.67	44.56
crush	26.45	42.32	66.67	24.74
crusher	37.12	45.49	60	34.46
crushing	38.73	44.59	53.34	40.4
crust	22.87	38.2	60	21.96
crutch	20.96	39.41	60	23.18
cryogen	33.64	39.6	60	30.44
cryogenic	40.39	58.04	60	43.77
cryopump	20.96	37.37	60	19.71
cryostat	13.22	37.49	60	18.81
cryosurgical	24.47	52.41	33.34	21.96
cryptographic	38.57	62.86	86.67	44.74
cryptography	30.31	54.15	86.67	33.66
crystal	93.19	79.9	86.67	85.14
crystalline	58.73	62.74	73.34	54.63
crystallization	42.92	57.01	66.67	45.62
crystallized	38.05	49.23	46.67	38.04
crystallizing	36.52	50.41	46.67	36
crystals	52.79	56.81	60	48.52
csf	0	42.21	53.34	0
ct	6.61	57.11	60	5.93
cu	10.48	51.69	53.34	11.87
cube	42.04	50.51	40	41.13
cubic	46.43	47.74	60	43.29
cue	35.88	43.82	53.34	32.78
cuff	38.23	51.98	60	40.4
culinary	29.91	31.72	60	26.84
cultivar	37.32	59.68	60	33.83
cultivating	42.49	38.69	73.34	38.14
cultivation	29.48	42.78	60	34.31
cultivator	24.47	35.13	86.67	21.96
culture	55.2	55.82	66.67	52.06
cultured	29.91	37.77	40	34.31
cultures	41.44	44.63	60	37.94
culturing	37.69	46.83	53.34	43.51
cumene	36.52	41.18	60	32.78
cumulative	21.96	44.17	53.34	26.46
cup	54.66	63.02	73.34	50.79
cups	34.7	46.84	73.34	31.14
curable	55.72	62.76	80	60.12
curb	19.83	42.49	66.67	23.18
curd	33.06	35.3	66.67	31.58
cure	36.73	53.56	60	38.99
cured	47.34	54.48	66.67	49.33
curing	49.32	60.24	80	49.36
curl	27.02	45.6	46.67	34.61
curler	40.25	44.65	73.34	37.3
curling	44.93	48.78	66.67	40.85
currency	35.42	62.48	46.67	37.08
current	63.01	73.76	86.67	69.14
currents	38.57	50.95	46.67	38.04
cursor	44.49	56.22	46.67	42.73
curtain	43.54	52.58	66.67	39.93
curtains	21.96	34.5	53.34	25.65
curvature	33.35	53.45	53.34	33.83
curve	42.92	55.05	80	44.17
curved	50	58.8	60	47.54
curves	24.47	49.52	53.34	32.2
curvilinear	17.09	44.09	73.34	20.53
cushion	54.72	59.44	66.67	51.66
cushioned	27.57	43.37	60	26.06
cushioning	42.6	54.32	40	40.17
cushions	33.06	47.66	60	31.14
custom	32.76	59.69	80	41.54
customer	45.1	68.46	86.67	50.16
customers	18.56	58.69	86.67	33.83
customizable	20.96	54.36	86.67	31.37
customization	27.57	53.99	93.34	34.91
customized	38.73	62.66	86.67	42.37
customizing	39.67	55.68	86.67	38.14
cut	43.44	60.37	73.34	49.7
cutaneous	23.7	49.28	40	27.56
cutlery	15.35	42.79	46.67	15.34
cutoff	32.12	44.63	66.67	33.49
cutout	18.56	38.82	60	23.74
cuts	21.96	44.99	60	27.21
cutter	47.21	62.31	80	46.49
cutters	29.48	48.41	73.34	32.2
cutting	68.06	71.16	80	65.44
cuttings	39.06	49.01	46.67	36.37
cuvette	15.35	46.62	73.34	21.27
cv	34.7	53.65	33.34	31.14
cvd	0	60.82	46.67	0
cvt	0	44.47	66.67	9.4
cw	0	46.01	53.34	5.93
cyan	34.7	39.96	53.34	32.96
cyanate	38.9	37.56	40	35.61
cyanide	45.51	45.99	53.34	42
cyanine	37.87	45.99	53.34	35.05
cyano	32.12	40.41	93.34	35.61
cyanoacrylate	32.44	45.41	66.67	32.59
cycle	61.99	65.17	73.34	60.78
cycles	28.58	51.98	46.67	36.13
cyclic	45.75	58.27	73.34	44.97
cyclical	19.83	49.12	66.67	23.74
cyclically	22.87	39.7	73.34	25.21
cyclin	41.68	36.62	73.34	37.62
cycling	36.73	50.58	60	34.61
cycloaliphatic	29.04	39.03	73.34	28.83
cycloalkyl	25.17	41.79	60	31.14
cyclodextrin	33.64	46.58	60	32
cyclodextrins	18.56	39.65	33.34	21.96
cyclohexane	35.19	40.35	73.34	36.62
cyclohexanone	31.44	35.68	73.34	29.12
cyclohexene	25.17	29.41	80	25.65
cyclohexyl	19.83	33.68	66.67	26.06
cyclone	37.32	50.09	46.67	36.96
cyclonic	34.44	53.82	53.34	33.99
cycloolefin	29.91	40.61	46.67	29.12
cyclooxygenase	35.42	41.09	80	37.19
cyclopentane	24.47	37.79	60	25.65
cyclopropane	39.82	32.31	73.34	36.25
cyclopropyl	25.17	37.35	66.67	29.12
cyclosporin	27.02	45.29	73.34	24.74
cyclotron	40.53	42.98	46.67	36.62
cylinder	58.11	64.37	73.34	62.14
cylinders	41.92	50.11	66.67	44.6
cylindrical	44.12	59.53	60	46.56
cymbal	28.58	33.85	40	26.06
cysteine	39.37	42.13	53.34	37.08
cytochrome	28.58	39.12	73.34	29.4
cytokine	36.31	47.21	66.67	33.32
cytokines	28.09	33.81	73.34	26.06
cytomegalovirus	36.1	36.62	60	32.4
cytometer	42.38	51.34	46.67	38.81
cytometry	42.71	48.58	40	38.43
cytotoxic	33.06	44.58	60	32
dac	0	49.23	73.34	0
dahlia	0	26.72	60	0
daily	18.56	39.16	26.67	21.27
dairy	37.12	43.7	60	34.61
daisy	35.42	47.25	33.34	31.79
dam	29.91	45.71	53.34	33.14
damage	44.12	60.47	73.34	47.93
damaged	39.97	52.04	46.67	37.62
damaging	26.45	44.74	66.67	23.74
damascene	58.97	61.46	80	53.63
damped	27.02	46.99	60	30.19
dampener	35.42	44.33	73.34	32
dampening	42.71	47.34	66.67	40.85
damper	59.36	54.94	60	53.95
dampers	32.44	40.65	66.67	30.44
damping	58.15	57.96	60	54.78
dark	48.94	50.93	66.67	44.02
dart	37.32	43.82	26.67	37.19
dashboard	31.44	45.47	26.67	35.47
data	80.89	90.25	80	86.94
database	59.68	74.37	86.67	64.36
databases	38.73	61.21	86.67	42.25
date	34.95	50.15	46.67	37.19
daylight	17.09	41.22	46.67	24.26
dc	36.73	66.98	80	39.51
dct	0	46.52	66.67	0
ddr	0	48.51	80	0
de	45.51	58.76	60	45.98
deacetylase	42.15	43.26	93.34	37.83
deactivated	27.57	46.75	46.67	27.21
deactivating	35.42	47.95	20	32.4
deactivation	38.23	53.58	53.34	36.5
dead	41.19	49.99	53.34	38.43
deadbolt	33.35	48.67	40	34.15
deadlock	28.58	46.65	60	32
dealing	22.87	45.44	40	29.93
death	46.79	44.26	86.67	42.43
debit	38.9	59.78	73.34	36.85
debris	39.06	53.96	60	41.27
debug	27.02	51.61	66.67	34.91
debugger	22.87	46.18	73.34	25.65
debugging	35.65	58.61	73.34	44.6
deburring	34.18	41.56	60	33.14
decal	13.22	41.34	46.67	17.8
decanter	21.96	41.67	60	19.71
decarboxy	17.09	32.31	93.34	15.34
decay	28.09	45.55	66.67	32.78
deceleration	38.23	49.35	60	39.85
decentralized	22.87	50.72	66.67	33.83
deciding	32.76	42.79	66.67	38.14
decimal	29.48	38.86	46.67	30.91
decimation	33.35	44.64	46.67	34.15
decision	50.78	65.08	80	49.23
decisions	25.83	49.69	93.34	30.68
deck	40.93	54.01	46.67	44.17
decking	30.31	42.97	60	29.93
decks	26.45	40.69	60	23.74
decode	30.31	51.38	66.67	35.2
decoded	25.17	48.96	66.67	32.2
decoder	53.12	66.24	60	54.15
decoders	20.96	47.78	80	29.12
decoding	69.37	72	86.67	70.71
decomposing	33.91	49.9	40	38.99
decomposition	35.65	55.52	73.34	40.85
decompressing	45.1	49.53	73.34	42.43
decompression	55.35	59.18	53.34	51.36
decontaminating	32.44	45.35	40	30.91
decontamination	38.05	52.9	53.34	38.43
decorated	20.96	41.18	33.34	27.89
decorating	33.64	46.44	33.34	36.37
decoration	24.47	43.65	46.67	29.67
decorative	43.24	60.75	60	42.31
decoupled	18.56	49.4	66.67	24.74
decoupling	46.93	53.96	33.34	43.18
decoy	27.57	44.64	66.67	27.56
decrease	36.73	47.5	60	36.37
decreased	32.12	45.07	53.34	32.96
decreasing	40.66	52.78	66.67	39.85
decrypting	38.05	44.37	80	36.85
decryption	50.59	55.13	93.34	48.24
dedicated	40.39	56.53	73.34	43.45
deep	50.59	61.28	60	46.82
deer	23.7	36.93	46.67	23.74
default	22.87	49.12	73.34	30.68
defect	52	66.17	80	58.23
defective	40.25	58.91	66.67	45.74
defects	52.86	66.91	73.34	52.75
defense	38.9	48.1	40	37.73
deferred	27.02	52.64	60	32.59
defibrillation	33.91	57.22	46.67	36
defibrillator	44.02	58.9	53.34	40.85
deficiency	27.02	41.86	40	29.67
deficient	23.7	40.46	53.34	25.65
define	26.45	44.33	66.67	28.83
defined	52.56	63.54	80	48.06
defining	44.02	62.07	73.34	43.4
definition	47.86	58.61	53.34	45.23
definitions	19.83	48.28	93.34	26.84
deflation	31.08	40.99	53.34	28.53
deflectable	24.47	53.68	46.67	26.06
deflecting	42.04	48.13	66.67	43.97
deflection	48.88	57.01	73.34	47.1
deflector	44.21	51.31	60	43.34
defoaming	23.7	37.59	73.34	21.96
deformable	40.66	59.97	53.34	39.08
deformation	36.1	55.2	80	40.7
deformed	19.83	41.37	53.34	22.59
deforming	21.96	52.11	46.67	24.26
defrost	37.12	47.8	73.34	39.85
defrosting	22.87	40.47	66.67	27.89
degassing	33.91	46.9	73.34	38.62
degeneration	30.31	41.7	60	28.83
degradable	29.04	50.48	40	29.93
degradation	34.7	57.87	60	43.77
degraded	21.96	43.9	40	26.84
degrading	30.7	49.39	53.34	30.68
degreasing	21.96	37.86	46.67	24.74
degree	48.47	56.5	73.34	43.87
degrees	48.65	49.47	46.67	43.97
dehumidification	28.58	44.28	60	32.2
dehumidifier	17.09	45.29	40	21.96
dehumidifying	25.83	39.49	66.67	28.83
dehydrated	28.09	44.01	66.67	27.89
dehydrating	28.09	42.29	80	30.91
dehydration	25.17	45.74	60	29.4
dehydrogenase	38.05	42.3	73.34	37.62
dehydrogenation	40.8	49.85	86.67	37.3
deicing	28.58	46.81	60	30.91
deinking	26.45	42.19	60	30.19
delamination	19.83	45.76	53.34	27.21
delay	60.09	68.69	73.34	61.98
delayed	36.1	57.12	66.67	38.53
delaying	32.12	47.8	46.67	32.96
delays	36.31	53.88	60	36.37
deleting	29.91	47.07	46.67	34.31
deletion	29.91	49.03	66.67	31.14
delignification	27.57	40.56	66.67	31.79
deliver	23.7	50.2	86.67	28.22
delivered	27.57	54.16	60	32.59
delivering	57.48	69.87	66.67	55.15
delivery	78.85	79.72	86.67	73.19
delta	57.27	58.71	46.67	56.32
demand	42.92	67.19	53.34	53.55
demodulating	40.93	53.31	53.34	45.66
demodulation	45.9	57.94	46.67	49.39
demodulator	40.11	58.87	66.67	41.27
demolition	19.83	40.29	46.67	19.71
demonstrating	27.57	42.56	53.34	27.21
demonstration	21.96	41.53	66.67	25.21
demountable	15.35	42.57	80	20.53
demultiplexer	53.26	55.04	53.34	48.6
demultiplexing	47.14	48.83	60	45.19
dendritic	41.44	44.3	66.67	39.34
denial	47.92	50.56	93.34	43.61
dense	41.8	56.56	66.67	38.53
densification	23.7	46.17	53.34	21.27
densified	23.7	45.05	53.34	25.65
densities	22.87	50.31	73.34	28.22
densitometer	20.96	45.81	53.34	23.74
density	63.84	72	80	60.78
dental	54.19	67.71	66.67	52.33
dentifrice	31.08	50.81	66.67	30.19
dentistry	18.56	41.71	40	16.66
denture	26.45	45.9	26.67	27.89
dentures	21.96	42.65	73.34	24.74
deodorant	34.95	47.43	46.67	36.62
deodorizer	17.09	40.15	53.34	21.27
deodorizing	29.48	45.41	66.67	30.91
deoxy	35.88	40.68	86.67	41.93
dependence	37.51	47.15	73.34	34.46
dependencies	20.96	47.13	93.34	28.83
dependency	29.48	51.41	80	33.99
dependent	48.05	64.21	80	49.6
depending	22.87	49.68	73.34	35.47
depleted	35.88	50.34	66.67	33.99
depletion	42.15	50.04	46.67	39.6
deployable	29.04	55.6	53.34	33.66
deployed	24.47	47.39	66.67	28.83
deploying	43.54	59.95	73.34	43.24
deployment	50.1	67.65	80	50.4
deposit	35.88	56.86	66.67	38.99
deposited	49.27	58.87	46.67	47
depositing	49.8	64.92	66.67	48.63
deposition	70.56	73.74	60	64.24
deposits	36.31	58.1	66.67	41.74
depressed	26.45	37.97	26.67	24.74
depression	43.83	45.99	73.34	40.17
depth	45.18	63.01	73.34	48.55
depths	18.56	44.65	73.34	26.06
derailleur	40.53	51.94	53.34	41.74
derivation	20.96	49.63	53.34	31.58
derivative	57.85	55.46	40	53.74
derivatives	77.71	69.23	93.34	71.29
derivatized	21.96	41.29	46.67	25.65
derived	52.28	62.22	53.34	47.64
deriving	42.38	55.59	66.67	40.4
dermal	25.83	45.93	26.67	26.46
dermatological	41.44	49.9	53.34	39.08
desalination	28.09	47.15	66.67	34.61
desaturase	30.7	39.01	73.34	29.93
descaling	23.7	38.05	60	27.21
descent	29.04	40.59	53.34	29.4
descrambling	36.93	45.07	46.67	35.33
describing	30.31	51.08	86.67	38.33
description	46.79	58.68	66.67	43.24
descriptions	24.47	47.8	66.67	27.89
descriptor	21.96	50.61	86.67	32.96
descriptors	15.35	49.07	80	30.68
desensitizing	19.83	42.72	80	22.59
desiccant	25.17	47.64	40	31.37
design	64.03	73.23	80	64.25
designated	23.7	51.91	80	34.46
designating	27.02	47.16	46.67	35.33
designation	24.47	48.04	46.67	31.58
designed	38.23	53.89	73.34	41.13
designing	58.71	62.81	73.34	59.52
designs	48.47	59.1	66.67	45.06
desired	33.64	60.12	66.67	45.7
desk	41.56	52.35	60	38.04
desktop	36.73	54.91	73.34	38.04
desorption	41.19	47	66.67	38.33
dessert	36.1	41.49	60	33.14
destination	37.69	59.25	93.34	43.29
destinations	28.09	49.97	80	28.22
destroying	30.31	47.41	40	31.37
destruction	27.57	51.9	40	37.19
destructive	46.93	54.14	53.34	44.51
desulfurization	48.65	50.66	80	46.02
desulfurizing	25.83	40.17	73.34	27.21
detachable	46.43	61.16	73.34	47.03
detachably	38.05	51.77	53.34	43.13
detaching	40.93	44.2	40	37.83
detachment	35.65	46.18	60	32
detail	34.44	54.7	60	31.58
detect	45.59	59.81	73.34	46.52
detectable	23.7	46.64	60	27.21
detected	43.74	55.58	73.34	43.29
detecting	78.04	78.49	80	77.05
detection	77.03	81.3	80	75.73
detector	60.3	73.07	73.34	62.23
detectors	42.6	53.8	66.67	40.7
detects	36.93	48.33	53.34	36.37
detent	33.91	42.37	73.34	35.33
detergent	60.72	61.9	66.67	55.47
detergents	39.67	46.93	53.34	38.81
deterioration	36.73	52.59	46.67	40.99
determination	56.91	71.27	73.34	62.16
determinations	19.83	44.6	46.67	21.27
determine	44.66	61.24	66.67	46.96
determined	39.82	55.92	86.67	37.52
determines	29.91	45.23	53.34	31.58
determining	77.29	78.59	93.34	72.63
