missed	36.71	33.92	55.27	39.57
misses	39.73	12.89	63.16	39.49
missing	62.93	58.81	78.95	69.8
missingmethodexception	0	12.89	68.43	36.24
mistake	36.91	16.27	44.74	40.77
misunderstanding	24.32	28.14	28.95	27.7
mix	33.44	29.16	71.06	39.96
mixed	49.71	39.52	65.79	50.23
mixin	31.25	30.1	47.37	47.21
mixing	25.68	35.16	84.22	41.25
mixins	25.68	27.02	42.11	38.26
mixture	32.25	12.89	34.22	36.71
mk	37.29	38.68	39.48	48.88
mkannotation	0	21.03	55.27	32.36
mkannotationview	6.57	33.25	21.06	34.95
mkdir	33.16	25.79	39.48	43.96
mkmapview	15.26	43.29	52.64	47.76
ml	27.41	12.89	31.58	42.31
mm	64.17	55.17	63.16	71.41
mmap	39.29	31.78	47.37	43.72
mmm	34.74	29.16	42.11	48.24
mms	28.41	50.36	39.48	47.01
mobile	78.28	80.36	42.11	81.64
mobilefirst	16.99	0	84.22	46.46
mobiles	28.41	24.4	39.48	34.52
mocha	44.58	30.1	71.06	53.25
mock	54	50.19	65.79	58.57
mocked	45.32	27.02	50	45.26
mocking	36.71	47.45	73.69	49.51
mockito	42.78	38.68	60.53	50.98
mocks	34.74	33.92	86.85	51.58
mod	80.81	60.42	71.06	74.78
modal	70.15	60.88	76.32	72.34
modally	31.93	16.27	47.37	41.25
modalpopupextender	18.45	22.84	73.69	37.15
modals	39.29	31.78	65.79	45.78
mode	67.77	61.65	73.69	65.25
model	70.81	76.09	76.32	75.11
modelattribute	6.57	30.97	42.11	45.34
modelform	35.89	50.52	68.43	55.96
modeling	42.57	30.1	65.79	49.07
modelling	34.5	16.27	71.06	42.31
models	63.65	61.46	68.43	66.34
modelstate	19.72	45.68	63.16	45.78
modem	35.45	29.16	60.53	46.49
modern	47.71	36.28	65.79	44.34
modernizr	27.92	25.79	42.11	37.77
modes	27.92	29.16	63.16	34.22
modification	46.45	36.8	60.53	49.56
modifications	29.73	30.1	68.43	37.67
modified	56.34	50.67	71.06	60.03
modifier	49.56	33.25	68.43	46.91
modifiers	47.39	28.14	57.9	46.27
modifies	30.9	12.89	42.11	32.17
modify	55.95	51.72	71.06	61.47
modifying	42.02	41.73	73.69	52.65
modular	37.83	25.79	60.53	41.83
module	73.33	72.29	78.95	74.82
modules	58.69	57.57	76.32	62.15
modulo	38	28.14	55.27	38.26
modulus	40.94	30.1	52.64	40.12
modx	26.29	18.89	34.22	38.16
mojo	41.67	30.1	65.79	45.09
moment	56.43	25.79	60.53	56.17
momentjs	28.41	0	84.22	38.35
monad	38	36.28	55.27	45.09
monads	19.72	30.1	57.9	34.07
money	41.91	35.16	81.58	42.66
mongo	56.36	59.86	76.32	60.28
mongod	25.68	22.84	60.53	34.37
mongodb	56.39	59.86	68.43	68.59
mongoengine	30.14	18.89	57.9	41.51
mongoid	39.44	42.69	60.53	54.33
mongomapper	19.72	22.84	63.16	34.95
mongoose	51.36	47.24	71.06	56.8
monitor	40.29	41.04	84.22	53.16
monitoring	38.99	35.73	84.22	45.62
monitors	44.32	24.4	68.43	42.71
monkey	44.05	30.97	68.43	42.6
monkeyrunner	31.25	21.03	47.37	35.62
mono	42.88	51.58	65.79	55.53
monodevelop	20.83	31.78	26.32	38.26
monodroid	19.72	41.39	63.16	38.54
monogame	15.26	25.79	63.16	38.35
monotouch	31.6	46.6	44.74	49.54
month	59.79	60.82	73.69	68.22
monthly	40.94	22.84	50	44.34
months	47	44.41	65.79	54.42
moodle	21.83	16.27	55.27	38.81
moose	13.14	27.02	71.06	39.49
mootools	38.17	33.25	65.79	47.01
moq	36.31	41.73	57.9	50.7
morphia	27.92	16.27	47.37	40.98
morris	39.14	18.89	71.06	43.51
moss	20.83	35.73	81.58	38.89
motion	39.14	31.78	47.37	45.01
motionevent	0	29.16	55.27	39.89
motorola	13.14	29.16	36.85	39.24
mount	31.25	27.02	52.64	40.84
mountain	44.66	43.87	86.85	57.16
mounted	34.5	27.02	68.43	37.26
mounting	19.72	16.27	57.9	31.78
mouse	70.1	59.42	73.69	67.05
mouseclick	27.92	18.89	39.48	37.67
mousedown	46.45	30.97	57.9	49.9
mouseenter	49.96	33.92	36.85	49.86
mouseevent	6.57	22.84	81.58	34.07
mouseleave	49.96	33.25	36.85	49.07
mouselistener	15.26	25.79	52.64	38.98
mousemove	45.4	29.16	31.58	47.34
mouseout	50.44	34.56	44.74	49.25
mouseover	52.88	47.86	47.37	56.83
mouseup	40.69	27.02	31.58	44.1
mousewheel	37.29	34.56	52.64	41.25
mov	41.19	21.03	39.48	42.2
movable	25.68	21.03	42.11	34.81
move	60.56	53.45	73.69	66.7
moved	41.79	35.73	63.16	46.77
movement	52.21	35.16	57.9	50.88
moves	45.48	24.4	60.53	44.7
movie	55.17	37.78	71.06	52.35
movieclip	34.98	29.16	57.9	46.49
movieclips	24.32	16.27	44.74	34.67
movies	24.32	16.27	57.9	30.7
moving	52.21	50.03	76.32	57.06
moxy	18.45	36.8	50	43.77
moz	32.57	31.78	50	38.72
mozilla	48.42	42.06	55.27	54.52
mp	67.17	58.73	71.06	65.6
mpandroidchart	15.26	0	84.22	32.91
mpdf	32.87	12.89	60.53	41.58
mpeg	34.5	22.84	60.53	42.08
mpi	42.13	38.68	47.37	50.32
mpl	42.78	18.89	44.74	43.41
mpmovieplayer	10.41	21.03	42.11	32.91
mpmovieplayercontroller	10.41	37.78	47.37	44.43
mpmovieplayerviewcontroller	0	25.79	57.9	36.12
mq	30.9	30.97	47.37	54.72
mqtt	25.68	16.27	81.58	39.89
ms	65.61	66.75	89.48	76.73
msaccess	20.83	36.28	84.22	35.87
msb	13.14	22.84	65.79	46.46
msbuild	44.32	52	81.58	53.7
mschart	15.26	30.1	39.48	33.91
mscorlib	51.32	28.14	44.74	46.56
msdeploy	24.32	35.73	47.37	37.26
msdn	16.99	21.03	89.48	36.71
msg	47.95	27.02	50	51.42
msgbox	15.26	18.89	52.64	35.23
msi	44.66	49.69	78.95	52.35
msmq	29.31	31.78	81.58	47.11
msp	15.26	0	52.64	28.63
mssql	40.56	52	65.79	56.07
mstest	28.41	42.06	92.11	45.78
msvc	21.83	33.92	73.69	40.42
msxml	35.67	25.79	81.58	38.44
mt	39.73	22.84	47.37	37.87
mule	41.67	37.3	68.43	55.69
muliple	22.74	16.27	68.43	32.17
mulitple	25.68	24.4	44.74	36.93
multi	72.2	61.01	86.85	68.48
multibinding	6.57	29.16	57.9	37.87
multibyte	37.83	30.97	55.27	37.77
multicast	32.25	30.1	65.79	44.43
multicolumn	23.56	18.89	50	31.57
multicore	31.25	18.89	81.58	30.23
multidimensional	79.92	67.56	81.58	75.38
multidimentional	53.2	31.78	39.48	51.3
multiindex	33.16	35.73	55.27	47.21
multilanguage	32.87	28.14	63.16	34.67
multilevel	36.1	22.84	44.74	41.32
multiline	52.88	44.14	63.16	53.74
multilingual	40.94	30.1	50	41.51
multimap	37.47	27.02	78.95	37.04
multipage	28.87	25.79	42.11	36.93
multipart	65.78	57.49	60.53	61.61
multiplayer	50.98	37.78	68.43	52.91
multiple	83	81.99	94.74	84.86
multiples	34.5	30.1	50	37.15
multiplication	59.16	45.68	60.53	60.33
multiply	39.29	30.97	60.53	47.01
multiplying	29.31	22.84	42.11	39.15
multiprocessing	54.56	60.28	42.11	62.65
multiselect	40.94	38.68	47.37	50.75
multisite	38.51	16.27	42.11	50.21
multitasking	22.74	27.02	60.53	39.07
multithread	34.24	25.79	52.64	39.81
multithreaded	47.58	42.69	71.06	47.82
multithreading	44.75	45.91	76.32	52.72
multitouch	24.32	29.16	42.11	40.63
multivalued	40.69	33.25	47.37	40.49
multivariate	35.89	21.03	42.11	35.75
multple	19.72	8.13	73.69	25.88
music	55.47	48.81	63.16	55.81
mustache	42.35	33.25	60.53	48.38
mutable	48.42	55.06	55.27	48.99
mutate	39.59	8.13	50	40.63
mutating	36.31	18.89	52.64	38.16
mutation	25.68	22.84	65.79	28.92
mute	35.45	34.56	63.16	40.04
mutex	50.93	40.3	65.79	51.79
mutiple	35.89	30.97	50	41.38
mutliple	27.41	22.84	63.16	32.36
mutual	42.88	27.02	47.37	42.66
mutually	53.51	24.4	50	50.37
mv	38.17	31.78	44.74	37.15
mvc	85.34	96.93	68.43	90.85
mvn	45.24	44.68	47.37	46.95
mvp	21.83	34.56	63.16	44.52
mvvm	43.77	65.84	44.74	65.65
mvvmcross	26.29	42.69	78.95	43.81
mws	31.6	29.16	47.37	47.54
mx	31.25	22.84	68.43	44.83
mxml	35.67	31.78	65.79	46.09
myapp	25.68	29.16	68.43	39.65
mybatis	29.73	25.79	55.27	44.75
myclass	23.56	32.54	57.9	45.13
myeclipse	18.45	22.84	60.53	29.2
myfaces	28.87	31.78	42.11	37.47
myisam	26.29	41.04	55.27	48.58
mysite	38.34	18.89	68.43	39.49
mysql	81.69	87.6	71.06	88.02
mysqld	37.1	21.03	34.22	42.99
mysqldb	35.89	48.63	50	54.1
mysqldump	37.83	36.28	76.32	41.89
mysqli	60.26	60.48	47.37	65.72
mysterious	33.72	18.89	57.9	43.1
mysteriously	25.68	12.89	60.53	27.7
mystery	21.83	18.89	60.53	29.98
na	32.87	38.68	68.43	51.79
nagios	24.32	8.13	42.11	38.54
naive	39.59	30.97	52.64	50.28
name	83.18	72.78	89.48	80.84
named	73.33	52	65.79	66.42
nameerror	6.57	35.16	57.9	53.29
namenode	33.16	25.79	71.06	47.08
names	74.75	63.52	84.22	69.54
namespace	62.17	58.49	84.22	62.98
namespaced	35.89	25.79	36.85	41.25
namespaces	46.31	54.51	78.95	55.44
namespacing	22.74	22.84	47.37	33.91
naming	63.25	45.43	86.85	60.03
nan	38.34	37.3	60.53	50.37
nancy	6.57	16.27	52.64	30.23
nant	30.9	32.54	86.85	42.14
narrow	25.68	16.27	57.9	30.23
nas	6.57	25.79	52.64	39.49
nasm	35.67	29.16	42.11	47.25
nat	15.26	18.89	65.79	35.75
native	64.68	63.83	50	67.94
natively	26.87	12.89	68.43	30.23
natural	47.58	41.39	73.69	49.66
nature	25.68	16.27	47.37	34.52
naudio	21.83	30.1	39.48	42.2
nav	66.06	41.39	68.43	62.88
navbar	57.62	55.38	73.69	66.83
navigate	56.21	40.3	60.53	58.28
navigating	51.78	36.8	55.27	53.91
navigation	76.73	59.71	81.58	74.08
navigationbar	21.83	35.16	42.11	43.1
navigationcontroller	15.26	30.1	52.64	41.51
navigationdrawer	10.41	16.27	71.06	36.12
navigator	46.52	30.1	42.11	42.14
ncurses	33.72	22.84	50	35.49
ndarray	51.7	33.25	65.79	49.68
ndb	33.72	33.25	52.64	44.52
ndk	55.31	64.13	65.79	67.61
near	64.69	43.58	63.16	63.87
nearby	33.72	28.14	39.48	42.83
nearest	46.59	38.24	60.53	49.51
nearly	38.51	16.27	76.32	34.81
neat	16.99	12.89	31.58	27.7
negate	24.32	16.27	71.06	33.59
negation	27.92	18.89	55.27	35.09
negative	59.22	37.3	65.79	58.01
neighbor	46.59	22.84	26.32	46.49
neighbors	37.1	22.84	55.27	36.24
neither	40.94	16.27	47.37	54.04
neo	51.61	43.29	65.79	59.44
neon	26.29	33.25	50	43.46
nest	30.14	33.25	47.37	48.94
nested	68.34	64.28	86.85	70.04
nesting	42.88	33.92	63.16	43.04
net	100	100	76.32	100
netbeans	49.96	58.89	68.43	63.76
netcdf	36.71	18.89	65.79	41.58
netezza	23.56	12.89	55.27	36.71
netlogo	20.83	18.89	71.06	40.56
netsuite	24.32	8.13	78.95	36.93
nettcpbinding	10.41	35.16	76.32	44.06
netty	34.74	33.25	50	48.88
network	63.31	62.19	78.95	63.86
networking	49.46	32.54	68.43	48.3
networkonmainthreadexception	24.32	56.86	60.53	47.31
networks	49.2	38.68	63.16	50.57
networkstream	13.14	24.4	60.53	38.44
networkx	36.1	27.02	60.53	46.49
neural	63.16	45.43	31.58	62.25
neutral	42.46	12.89	55.27	43.67
newbie	48.42	31.78	63.16	50.55
newline	56.89	51.86	65.79	53.82
newlines	35.22	37.78	76.32	41.77
newly	66.82	30.97	57.9	60.93
newrelic	16.99	12.89	55.27	28.92
news	44.23	34.56	55.27	48.5
newsletter	37.29	28.14	47.37	41.38
newtonsoft	32.25	39.52	65.79	55.89
nexus	31.25	51.13	55.27	54.56
nf	13.14	18.89	65.79	35.75
nfc	33.16	45.43	52.64	55.6
nfs	22.74	18.89	57.9	38.72
ng	82.79	67.52	89.48	75.86
nginx	50.84	43.58	68.43	60.23
ngmodel	15.26	31.78	81.58	42.49
ngrepeat	15.26	30.1	78.95	44.48
ngresource	10.41	24.4	76.32	37.87
nhibernate	55.2	64.9	76.32	67.22
nib	50.93	39.52	47.37	50.28
nic	10.41	16.27	60.53	31.98
nice	51.28	28.14	78.95	46.6
nicely	45.71	25.79	73.69	41.77
night	27.41	12.89	47.37	34.07
nightmare	13.14	16.27	55.27	21.81
nil	61.6	50.83	65.79	63.27
nilclass	18.45	42.69	60.53	61.92
ninject	33.98	48.99	57.9	53.27
nio	55.93	44.14	55.27	57.53
nivo	44.49	30.97	57.9	51.83
nix	21.83	16.27	92.11	28.92
nlog	19.72	39.11	44.74	43.26
nlp	36.51	24.4	44.74	46.98
nls	27.92	24.4	28.95	35.87
nltk	37.83	41.39	65.79	51.11
noclassdeffounderror	28.87	55.38	60.53	66.58
noconflict	28.41	30.1	44.74	48.38
node	89.62	79.81	86.85	87.29
nodejs	55.08	64.66	73.69	61.3
nodelist	19.72	18.89	63.16	31.36
nodes	66.83	57.57	78.95	66.86
nohup	28.41	21.03	52.64	35.62
noise	37.65	27.02	52.64	42.77
nokia	27.92	22.84	44.74	39.15
nokogiri	36.91	42.69	68.43	50.92
nomethoderror	10.41	40.3	57.9	58.94
none	66.9	41.73	63.16	62.05
nonetype	19.72	31.78	50	54.82
nonexistent	28.87	12.89	71.06	29.2
nonlinear	35.22	18.89	55.27	35.49
noob	35.89	16.27	60.53	39.89
nopcommerce	15.26	12.89	55.27	33.59
nor	45.71	21.03	63.16	54.04
noreversematch	6.57	25.79	50	47.54
normal	53.16	41.39	71.06	52.91
normalization	35.89	33.92	52.64	45.3
normalize	36.91	30.1	65.79	41.32
normalized	33.16	16.27	63.16	38.89
normalizing	24.32	18.89	73.69	36.48
normally	36.31	21.03	60.53	37.04
normals	31.6	21.03	68.43	36.24
nose	34.24	32.54	55.27	41.89
nosetests	25.03	18.89	36.85	36.12
nosql	33.44	38.24	44.74	49.63
nosuchelementexception	0	24.4	60.53	47.94
nosuchmethoderror	13.14	40.3	57.9	56.79
notation	59.18	58.25	68.43	54.71
note	34.5	30.1	47.37	45.17
notebook	58.61	42.38	73.69	61.62
notepad	39.87	39.52	60.53	51.21
notes	51.28	44.41	68.43	60.54
notice	42.46	49.86	60.53	58.35
notification	75.63	68.1	68.43	73.45
notifications	69.33	56.09	65.79	67.49
notified	36.51	30.97	89.48	39.89
notify	51.7	39.52	63.16	49.43
notifydatasetchanged	18.45	43	52.64	44.79
notifying	30.52	12.89	68.43	30.93
notserializableexception	0	27.02	52.64	44.15
notsupportedexception	0	18.89	76.32	39.07
novice	20.83	8.13	63.16	27.7
np	42.57	27.02	55.27	42.6
npapi	33.72	33.25	34.22	48.15
npe	6.57	28.14	47.37	39.49
npgsql	23.56	16.27	31.58	34.22
npm	64.33	46.6	81.58	63.05
ns	25.68	22.84	44.74	48.24
nsarray	15.26	52.68	55.27	49.93
nsarraycontroller	0	16.27	65.79	34.37
nsattributedstring	6.57	42.06	44.74	38.07
nsbundle	0	28.14	68.43	29.47
nsbutton	0	18.89	55.27	28.02
nsdata	13.14	42.38	55.27	47.94
nsdate	18.45	51.86	55.27	51.38
nsdateformatter	15.26	34.56	39.48	45.09
nsdictionary	18.45	36.8	55.27	49.51
nserror	0	16.27	71.06	32.36
nservicebus	13.14	28.14	55.27	44.92
nsfetchedresultscontroller	0	40.3	55.27	42.2
nsfetchrequest	0	22.84	55.27	32.73
nsfilemanager	0	22.84	31.58	37.26
nsimage	0	22.84	50	28.92
nsinteger	0	25.79	52.64	34.95
nsinternalinconsistencyexception	0	16.27	50	36.93
nsinvalidargumentexception	0	22.84	28.95	44.88
nsis	27.41	33.25	65.79	46.16
nsjsonserialization	0	33.92	50	37.57
nslog	6.57	32.54	34.22	34.95
nsmanagedobject	6.57	37.3	57.9	43.62
nsmanagedobjectcontext	0	33.25	47.37	34.07
nsmutable	37.29	18.89	47.37	50.53
nsmutablearray	23.56	50.52	55.27	53.12
nsmutabledictionary	6.57	33.25	42.11	39.96
nsmutablestring	0	18.89	60.53	33.76
nsnotification	6.57	21.03	57.9	29.47
nsnotificationcenter	0	25.79	47.37	31.78
nsnumber	0	30.1	44.74	38.89
nsnumberformatter	0	12.89	68.43	30.7
nsobject	19.72	37.3	42.11	45.46
nsoperation	6.57	22.84	44.74	35.49
nsoperationqueue	0	22.84	42.11	35.49
nsoutlineview	0	16.27	55.27	33.59
nspredicate	18.45	39.92	52.64	47.47
nsscrollview	0	16.27	42.11	31.57
nsset	0	24.4	55.27	36.59
nsstring	25.03	56.76	63.16	54.87
nstableview	6.57	30.97	55.27	43.46
nstask	6.57	27.02	50	33.09
nstextfield	0	30.97	47.37	38.81
nstextview	6.57	21.03	57.9	39.49
nsthread	0	18.89	57.9	30.23
nstimer	16.99	36.8	52.64	40.7
nsurl	10.41	35.16	44.74	38.16
nsurlconnection	16.99	45.43	47.37	45.9
nsurlrequest	0	30.1	55.27	30.23
nsurlsession	6.57	21.03	86.85	40.04
nsuserdefaults	10.41	42.06	34.22	45.7
nsview	15.26	25.79	55.27	39.15
nswindow	6.57	28.14	34.22	33.59
nsxmlparser	15.26	38.68	65.79	41.19
nt	20.83	28.14	71.06	41.58
ntfs	13.14	37.78	89.48	39.89
nth	65.34	41.04	60.53	60.13
ntlm	23.56	39.11	71.06	50.14
nuget	54.34	47.66	57.9	61.89
null	79.14	64.57	84.22	76.93
nullable	47.39	46.37	76.32	53.53
nullpointer	53.41	30.97	60.53	57.56
nullpointerexception	41.91	55.99	60.53	69.18
nullreferenceexception	25.68	39.11	60.53	52.22
nulls	36.91	41.39	71.06	43.77
num	62.97	44.14	57.9	57.24
numbered	42.78	18.89	39.48	43.41
numberformatexception	15.26	30.97	36.85	51.54
numbering	37.1	21.03	68.43	37.57
numeric	64.26	50.19	78.95	61.95
numerical	52.4	32.54	52.64	49.41
numerically	27.92	32.54	57.9	39.41
numericupdown	16.99	18.89	73.69	36.24
numerous	28.87	8.13	50	29.2
numpy	73.68	63.72	65.79	71.77
nunit	37.65	47.86	78.95	56.08
nusoap	33.72	24.4	47.37	43.46
nutch	34.98	24.4	50	43.46
nvarchar	44.92	44.14	68.43	51.87
nvd	43.19	35.16	71.06	51.58
nvidia	22.74	31.78	39.48	40.84
oauth	52.66	63.62	50	67.98
oauthexception	0	39.11	57.9	43.86
ob	50.01	29.16	47.37	46.77
obfuscate	35.45	47.66	71.06	38.72
obfuscated	34.5	16.27	52.64	38.89
obfuscation	31.93	29.16	78.95	40.77
obj	49.35	42.06	57.9	52.56
objc	38.99	36.8	52.64	50.64
object	77.47	82.66	81.58	81.75
objectatindex	0	12.89	47.37	40.27
objectcontext	6.57	44.14	47.37	42.77
objectdatasource	15.26	24.4	86.85	38.72
objectid	15.26	34.56	57.9	48.47
objectify	32.87	22.84	39.48	37.04
objectinputstream	6.57	25.79	39.48	38.63
objective	56.41	70.67	55.27	64.11
objectivec	24.32	24.4	63.16	30.23
objectmapper	18.45	29.16	71.06	43.1
objects	78.65	76.24	81.58	77.48
observable	56.56	41.73	57.9	56.09
observablearray	19.72	38.24	57.9	46.67
observablecollection	20.83	45.19	55.27	48.03
observables	30.14	22.84	57.9	40.91
observation	25.68	8.13	44.74	34.95
observations	32.87	18.89	63.16	41.05
observe	36.71	24.4	65.79	38.81
observer	48.37	36.28	60.53	53.38
observers	30.52	12.89	73.69	30.47
observing	29.31	25.79	65.79	38.63
obsolete	25.68	36.8	73.69	30.7
obtain	45.48	45.91	81.58	54.75
obtained	40.42	21.03	44.74	42.88
obtaining	31.25	30.97	71.06	45.26
obvious	38.17	18.89	65.79	34.37
ocaml	25.68	27.02	50	48.27
occasional	22.74	12.89	65.79	35.87
occasionally	31.93	22.84	52.64	33.43
occupy	36.91	18.89	47.37	40.91
occur	49.81	33.92	68.43	50.19
occurance	37.29	21.03	44.74	41.38
occurances	30.9	12.89	23.69	34.95
occured	59.69	35.16	50	57.29
occurence	42.78	27.02	50	47.54
occurences	42.78	25.79	65.79	46.27
occuring	39.59	21.03	76.32	41.12
occurred	72.06	52	65.79	67.93
occurrence	51.66	42.38	65.79	55.45
occurrences	54.25	47.66	63.16	55.24
occurring	38.17	18.89	52.64	40.7
occurs	60.59	32.54	60.53	58.37
ocean	37.47	8.13	44.74	44.96
oci	36.71	30.1	55.27	46.49
ocr	38.67	43.29	34.22	49.78
octal	27.92	33.92	42.11	36.36
octave	39.59	40.3	44.74	49.9
octet	50.98	18.89	63.16	46.27
octopress	20.83	18.89	63.16	30.93
ocx	26.87	21.03	78.95	35.09
odata	32.57	39.92	50	51.89
odbc	40.29	39.92	86.85	55.93
odd	51.41	31.78	65.79	55.95
oddity	13.14	18.89	63.16	21.81
oddly	40.82	12.89	60.53	37.26
ode	29.73	25.79	50	45.26
odm	25.03	22.84	47.37	47.11
odoo	26.29	0	94.74	43.2
odp	34.98	40.68	73.69	53.04
offer	25.68	25.79	71.06	31.98
office	42.35	49.17	65.79	59.38
official	37.29	33.25	55.27	39.81
offline	51.86	46.15	63.16	54.65
offscreen	32.87	25.79	63.16	34.07
offset	53.71	43.58	78.95	54.7
offsets	24.32	18.89	57.9	33.59
ofstream	42.57	35.73	63.16	41.64
og	54	39.11	63.16	52.72
ogg	38	22.84	34.22	40.42
ogre	6.57	8.13	47.37	30.23
oh	39.29	16.27	55.27	39.96
ok	45.94	40.68	78.95	53.79
okay	27.41	27.02	60.53	33.59
okhttp	25.68	18.89	84.22	39.07
ol	35.22	25.79	55.27	40.77
olap	23.56	18.89	68.43	42.43
ole	36.51	32.54	73.69	52.86
oledb	39.14	51.86	73.69	51.26
omit	29.31	35.16	50	36.82
omitting	20.83	16.27	52.64	28.92
omniauth	44.66	43.29	57.9	52.33
onactivityresult	13.14	41.39	65.79	47.72
onbackpressed	6.57	30.97	71.06	40.98
onbeforeunload	49.61	42.69	63.16	46.16
onblur	44.4	27.02	52.64	45.22
onchange	61.02	43.87	63.16	59.8
onclick	71.02	60.88	65.79	68.91
onclicklistener	28.41	41.73	55.27	53.12
onclientclick	19.72	25.79	63.16	38.26
oncomplete	27.41	18.89	42.11	34.52
oncreate	33.72	50.19	60.53	53.12
oncreateview	13.14	25.79	65.79	44.48
ondestroy	13.14	35.73	50	41.38
ondraw	18.45	36.28	50	45.5
onedrive	13.14	8.13	76.32	41.71
onerror	39.14	25.79	60.53	35.49
ones	43.48	34.56	60.53	42.2
onetomany	24.32	36.28	50	50.39
onetoone	15.26	32.54	44.74	43.41
onfocus	35.22	24.4	52.64	37.36
onitemclick	16.99	33.92	60.53	47.34
onitemclicklistener	15.26	30.97	57.9	45.74
onkeydown	35.89	24.4	42.11	37.97
onkeyup	41.67	24.4	50	41.38
online	50.25	44.14	78.95	55.57
onlistitemclick	0	34.56	39.48	36.48
onload	55.66	49.52	60.53	53.27
onmouseover	41.32	29.16	57.9	44.01
onpause	6.57	36.8	52.64	43.81
onpostexecute	13.14	35.73	60.53	47.72
onreceive	15.26	28.14	42.11	40.7
onresume	10.41	38.24	52.64	47.11
ons	49.51	12.89	52.64	47.76
onsaveinstancestate	0	33.92	50	36.36
onscroll	32.87	21.03	63.16	36.82
onsen	43.38	8.13	92.11	49.12
onstart	13.14	28.14	47.37	33.43
onsubmit	39.73	29.16	52.64	49.83
onto	45.94	37.3	68.43	48.88
ontology	31.25	16.27	28.95	38.81
ontouch	26.87	39.92	57.9	46.98
ontouchevent	0	32.54	44.74	41.12
ontouchlistener	10.41	25.79	47.37	42.02
oo	16.99	38.68	84.22	46.91
oom	10.41	31.78	52.64	33.43
oop	41.67	43.58	71.06	59.17
oops	20.83	16.27	57.9	31.36
oozie	38.51	18.89	76.32	44.01
op	25.03	16.27	63.16	29.47
opacity	47.71	48.05	55.27	53.6
opaque	32.87	27.02	71.06	41.32
opcode	25.68	21.03	68.43	31.15
openal	0	28.14	52.64	34.37
openam	13.14	0	47.37	31.78
opencart	37.65	29.16	65.79	49.38
opencl	30.52	32.54	47.37	49.12
opencv	59.13	65.31	57.9	66.59
opener	50.44	36.8	68.43	49.12
openerp	30.9	24.4	71.06	46.2
openfiledialog	24.32	27.02	78.95	38.81
openfire	40.56	24.4	42.11	45.22
opengl	54.76	64.38	50	70.54
opengles	18.45	37.3	63.16	41.05
opengraph	31.93	28.14	63.16	46.2
openid	30.14	47.86	78.95	52.33
openjdk	26.87	29.16	57.9	37.36
openjpa	33.72	18.89	44.74	34.67
openlayers	31.93	28.14	50	49.1
openldap	20.83	18.89	57.9	31.36
openmp	36.71	37.78	47.37	47.41
openoffice	30.14	25.79	71.06	41.71
openpyxl	39.29	18.89	65.79	38.98
openshift	30.9	27.02	71.06	47.66
opensource	30.52	22.84	86.85	35.09
openssl	48.37	45.68	55.27	54.38
openstack	22.74	8.13	71.06	37.47
openstreetmap	18.45	18.89	52.64	34.37
openurl	6.57	24.4	42.11	36.24
openxml	35.89	37.3	55.27	48.38
opera	38	38.24	50	53.37
operand	58.82	25.79	65.79	55.42
operands	50.39	29.16	63.16	49.95
operate	32.25	16.27	60.53	33.43
operating	63.2	38.68	81.58	60.45
operation	54.94	49.35	81.58	62.51
operationalerror	0	22.84	44.74	38.81
operations	51.7	44.94	76.32	55.45
operator	62.96	59.49	81.58	65.63
operators	51.61	54.62	63.16	53.74
opposed	32.87	24.4	68.43	40.77
opposite	40.69	40.3	65.79	38.16
opt	34.74	12.89	57.9	33.76
optgroup	34.74	29.16	44.74	42.94
optimal	38.51	29.16	73.69	43.67
optimisation	38.51	21.03	60.53	41.71
optimise	36.91	21.03	52.64	42.71
optimising	23.56	22.84	73.69	36.36
optimistic	42.88	28.14	65.79	44.7
optimization	56.48	45.91	73.69	58.42
optimizations	37.1	31.78	71.06	38.72
optimize	58.06	42.06	76.32	62
optimized	41.91	29.16	76.32	45.86
optimizer	34.98	21.03	71.06	39.32
optimizing	42.46	37.78	63.16	54.23
option	74.59	64.9	86.85	74.96
optional	60.52	50.67	57.9	59.02
optionally	18.45	25.79	52.64	29.2
options	64.75	58.57	81.58	69.09
ora	31.93	48.81	55.27	61.08
oracle	64.64	68.86	78.95	76.24
orange	25.03	22.84	50	30.7
orbeon	25.68	12.89	50	42.66
orbit	29.31	18.89	34.22	39.96
orchard	37.47	45.43	52.64	58.14
orderby	29.73	51.58	60.53	52.69
ordinal	46.59	22.84	57.9	43.36
ordinary	25.68	16.27	50	28.63
ordinates	59.88	24.4	36.85	55.33
org	76.23	55.89	86.85	69.49
organise	24.32	12.89	71.06	28.02
organization	37.29	25.79	65.79	40.56
organize	45.48	28.14	86.85	46.35
organized	23.56	12.89	71.06	31.15
organizer	22.74	37.3	47.37	44.25
organizing	29.73	21.03	76.32	39.15
orientation	68.83	67.37	50	66.62
orientations	27.41	32.54	50	33.26
orientdb	19.72	8.13	86.85	36.71
oriented	62.95	45.43	71.06	63.46
origin	54.28	55.28	57.9	63.79
original	55.31	45.68	73.69	58.24
orm	39.59	47.66	86.85	56.24
ormlite	30.52	44.41	57.9	48.27
orphan	39.87	18.89	44.74	38.81
orphaned	26.87	18.89	44.74	28.33
os	65.56	70.95	71.06	77.09
oserror	0	30.1	52.64	42.54
osgi	42.57	44.94	55.27	56.63
osm	30.52	16.27	52.64	38.72
osmdroid	26.29	29.16	42.11	38.16
ostream	44.66	25.79	68.43	46.05
